day_of_week,day_of_month,1_days_dater,2_days_dater,3_days_dater,4_days_dater,5_days_dater,6_days_dater,7_days_dater,8_days_dater,9_days_dater,10_days_dater,11_days_dater,12_days_dater,13_days_dater,14_days_dater,15_days_dater
2,12,0.4233425596633857,0.39310182793549653,-2.3586386521400415,0.22679164569563742,-1.9050553607487668,-1.511944304637583,-1.9655275960288578,-1.7236201985571193,-0.8013378639984688,-2.192319241724495,-2.585430297835679,-1.3153933906698345,-0.4233517878390732,1.2851526589419455,0.9222823345586505
3,13,-0.030113249526545652,-2.770253549517733,-0.1957223380121745,-2.318582374440293,-1.9271285091423624,-2.3787996842198025,-2.1379120665546005,-1.2195176862732378,-2.604635271758523,-2.9960891370564533,-1.7314061711301878,-0.8431250403753708,0.8581770705018529,0.496836454730468,-4.004823265917453
4,14,-2.7409656938300073,-0.16565897378576808,-2.289158464914345,-1.8975866846291416,-2.3493939135448043,-2.108433734939759,-1.1897627129612198,-2.575297528002636,-2.966869308287839,-1.7018053905073418,-0.8132566888648343,0.8885578936841115,0.5271084337349398,-3.975907291274473,-4.307225238846009
5,15,2.647884320892198,0.46454011407658047,0.8671472169319729,0.4026071028553925,0.6503580499257758,1.5949191681110297,0.17033704581710227,-0.23227005703829023,1.0684460428132614,1.9820359298415136,3.7318112537375527,3.360175382039162,-1.2697448686945498,-1.610400058143123,-3.0195107414977733
1,18,-2.127023095761201,-1.7348015653136917,-2.1873584953955243,-1.9459984822696053,-1.0258030740209378,-2.4136369604364405,-2.80585849088395,-1.5386954037370935,-0.6486722989527439,1.0559661701909429,0.6939169432077513,-3.816570809525572,-4.148438525750132,-5.521200071374945,-6.139690859569058
2,19,0.4007454793484704,-0.06164663785935178,0.18495872836147037,1.1251522703940258,-0.2928426964632629,-0.6935881758117333,0.6011135153268519,1.5104790347338777,3.252163535463374,2.882246078740433,-1.7262657857208776,-2.0653458124265813,-3.467940879058666,-4.0998730096193405,-2.897655386357344
3,20,-0.46054649793704183,-0.2149254469742811,0.7215153508940423,-0.6908197469055627,-1.089965667023158,0.19956827513755399,1.1053040991749106,2.8400367372784245,2.4715957909917963,-2.118521386384382,-2.456247988997556,-3.8532446546454087,-4.482654453889038,-3.2852354332212266,-5.971756671187303
4,21,0.24675748391332106,1.187530981176811,-0.23133867111672304,-0.6323313489691517,0.6631689745623477,1.5730954330380162,3.315854286006364,2.945708646941757,-1.6656459625961062,-2.0049351496782664,-3.4083954023698277,-4.040717338144354,-2.8377581309763196,-5.536709294004756,-5.289951810091434
5,22,0.938457782451923,-0.47691932091346156,-0.8769249549278846,0.415386493389423,1.3230731670673077,3.0615422175480766,2.6923076923076925,-1.907696063701923,-2.246150090144231,-3.646155724158654,-4.276921198918269,-3.076923076923077,-5.769230769230769,-5.523080679086538,-6.907696063701923
3,27,-1.4022178805385384,-1.7985045316349293,-0.5182081245880057,0.38103948986849856,2.1033454262516487,1.737543794889122,-2.8196922250268894,-3.154999533933632,-4.541988858688119,-5.166889900983689,-3.9780485531383567,-6.645324982217847,-6.401463429790777,-7.773205593317371,-8.79438398398741
4,28,-0.4019224799765257,0.896581786068436,1.8086181373191896,3.5554180139091085,3.184414099318697,-1.4376330927717358,-1.7777090069545542,-3.184423534340176,-3.8182116671588604,-2.612463097272241,-5.317672455681345,-5.07034280263539,-6.461593329817215,-7.497294507590945,-7.930135552953586
5,29,1.3037443074982111,2.2194611305135905,3.9733101204589416,3.600809040289172,-1.0398901651359564,-1.3813384366796002,-2.793729681985326,-3.4300754314213684,-2.2194611305135905,-4.935587210221546,-4.687259472172355,-6.084124313165018,-7.124005005204992,-7.558592756435051,-8.831284255307137
2,2,0.9039318628103272,2.6352094201548053,2.267502300624182,-2.313472703950883,-2.6505266538100405,-4.0447409101148635,-4.672897108867472,-3.4778629971636934,-6.159033469464702,-5.913901623897952,-7.292789295367042,-8.319287080960743,-8.748281837473304,-10.004594234978521,-9.024057501531022
3,3,1.715768182054922,1.3513551084092288,-3.1885819584668074,-3.5226164639976894,-4.904340873112298,-5.5268698342301406,-4.3425412459957835,-6.999692878051457,-6.756757007227282,-8.123292132284485,-9.140594200343969,-9.565745875400422,-10.810803797636106,-9.839051046929976,-10.066806901106176
4,4,-0.3582660586050456,-4.821622279589659,-5.150022203712548,-6.50843932409603,-7.120467303871609,-5.956116280031728,-8.568446383364181,-8.32960841835038,-9.673092471492783,-10.673234422186875,-11.091214527587544,-12.315270487138703,-11.359909515999156,-11.583823524856223,-10.777729448537041
5,5,-4.479404406601124,-4.808985106507491,-6.172286472963483,-6.786515025163857,-5.617977528089887,-8.239700374531834,-8.000003657537453,-9.348318264279026,-10.35205626755618,-10.771539238061797,-11.999996342462547,-11.041200330641386,-11.265919431764981,-10.456927010182584,-9.632956972729401
1,8,-0.34503626977923,-1.7722691696442368,-2.4153017516592734,-1.191966103661363,-3.9366337118929917,-3.685696502482473,-5.097239843858739,-6.148047784326102,-6.587202259755909,-7.873267423785983,-6.8695090135029755,-7.104766237065687,-6.257836403183554,-5.3952265834536135,-5.332497067421451
2,9,-1.4321744210641787,-2.0774333805233502,-0.8498621666000344,-3.6040326619722554,-3.3522266304234023,-4.7686571709005445,-5.823103333072696,-6.26377829695975,-7.554296215878092,-6.547062483898304,-6.783134240644495,-5.93327207404446,-5.067675632641762,-5.004728927646735,-5.114888062834125
3,10,-0.6546344668447923,0.5907731564980223,-2.203414986738034,-1.9479502546412497,-3.3849612997340786,-4.454728392574858,-4.901806291776508,-6.211075225466094,-5.189206551724104,-5.428708392572909,-4.566497867375271,-3.6883244509296533,-3.6244631405828835,-3.7362228700284437,-3.3530257718832677
4,11,1.2536142140693782,-1.5589861807658822,-1.3018380684953343,-2.748318271553468,-3.8251345750616164,-4.27515848589261,-5.59305482324378,-4.564452564589899,-4.805532598432921,-3.937640552769365,-3.0536804286782826,-2.9893983053964908,-3.1018944735325493,-2.7161723051267272,-1.9286402707441788
5,12,-2.7777777777777777,-2.5238133990575395,-3.9523848276289684,-5.015869140625,-5.460321335565476,-6.761900886656747,-5.746033683655754,-5.984128921750992,-5.1269821893601195,-4.253966316344246,-4.1904800657242065,-4.301583426339286,-3.920636858258929,-3.1428552052331344,-4.412696475074405
1,15,0.2612205038265306,-1.2081672512755102,-2.302036830357143,-2.7591876594387754,-4.097955197704082,-3.05306321747449,-3.297961176658163,-2.416324537627551,-1.5183653539540816,-1.4530652104591837,-1.5673429528061227,-1.1755121970663265,-0.37550821109693877,-1.6816306600765305,-1.7306082589285714
2,16,-1.465559413418432,-2.5565790255723497,-3.012538794248999,-4.347818308639322,-3.305648689140513,-3.549908591376918,-2.670568967741512,-1.7749493262080263,-1.7098193156548374,-1.823799318863134,-1.4329894386614048,-0.6350697824381344,-1.9377892610322962,-1.9866392536874042,0.4885198044728107
3,17,-1.1072469744172813,-1.5699884950087544,-2.9251283896905758,-1.867457981968453,-2.115350902232993,-1.2229323545651494,-0.31399164692850223,-0.24789292026454018,-0.3635682136236607,0.0330544067263549,0.8428419809726851,-0.479253593771529,-0.5288301604666874,1.9831433621163215,-5.932897839591413
4,18,-0.467922579192194,-1.8382352191196698,-0.7687226660122523,-1.0193911049831164,-0.1169806447980485,0.8021369647617864,0.8689757619857477,0.7520053169125922,1.1530686994310388,1.9719230132924856,0.6350246721145437,0.5848930242653495,3.1249917127235247,-4.879680985244466,-6.868321347636612
5,19,-1.3767547864333067,-0.30221421537130916,-0.554061102793414,0.35259179099659677,1.2760303782109812,1.3431833995845592,1.225663050261777,1.628611921531495,2.4513158528474706,1.1081324532629113,1.0577651253137068,3.609805386383503,-4.432499070023396,-6.430488475975861,-6.799865960396831
1,22,1.08954087723954,0.8341782729399805,1.7534878047107836,2.689817353809169,2.7579078138504705,2.638746911095451,3.047320843536165,3.881509507207115,2.519575617609463,2.468505174895745,5.056171252546508,-3.0984016769808527,-5.124282494049748,-5.498816391835296,-5.362614690290755
2,23,-0.2526103116935365,0.6567909218991534,1.5830287314421205,1.6503853139831257,1.5325087248513927,1.936679056317113,2.761876852678624,1.414621856979763,1.364101850389035,3.923878119224954,-4.14280500027804,-6.146850917876055,-6.517348097441221,-6.382614374879418,-11.737961205774308
3,24,0.9117042926480715,1.8402877998829996,1.9078149630012358,1.7896398513516203,2.194833744373466,3.0221213545456354,1.6714544349311946,1.6208064863998148,4.187065389850605,-3.900046608478374,-5.909167773313179,-6.280603237161311,-6.14552830138322,-11.51443755066727,-10.855983305446907
4,25,0.920194058502865,0.987111135755276,0.8700036976459139,1.271536796172094,2.0913501329610567,0.7528860478659803,0.7026956870090293,3.2457692793532176,-4.7682783031512095,-6.759247714398365,-7.127327380133623,-6.993472802287659,-12.313875709877044,-11.661370383724966,-12.347329142667965
5,26,0.0663069248693871,-0.049732723292085695,0.3481391816047814,1.16047743009618,-0.16578249001373999,-0.21551521330582568,2.304370540054877,-5.63660466046716,-7.609420339054738,-7.974143840797003,-7.841509753937865,-13.113401031222944,-12.466845272745283,-13.146549434377544,-11.787141111113023
1,29,-0.11596275682342941,0.2816455062611597,1.0934454751570928,-0.23193562550218,-0.2816353944058385,2.2365806073625225,-5.69913266572168,-7.670641097694476,-8.035122922746842,-7.902576723196657,-13.170974687801523,-12.524847356488,-13.204101125833748,-11.84559358714225,-11.33200234352359
2,30,0.398069875886751,1.2108123233306143,-0.11610751014839774,-0.16586497918487647,2.355274605549309,-5.589651823249322,-7.56344912498732,-7.9283541039130325,-7.795654021689195,-13.070168458644204,-12.423290990385217,-13.103333355605242,-11.743248625165192,-11.22906111553512,-12.34035850079278
3,31,0.8095199922155722,-0.5121387160836665,-0.5616989009537438,1.9494445780502327,-5.963980887818026,-7.929952249795432,-8.293410411268868,-8.161236473674366,-13.414837905928417,-12.77052525225025,-13.44787130687132,-12.093179197629178,-11.58103039808979,-12.687921582981545,-12.803568736648874
4,1,-1.311045532605746,-1.360207739581738,1.130770770382286,-6.719108354604448,-8.669292585348941,-9.029832107312245,-8.898719552064778,-14.110133546159512,-13.470994848020764,-14.142901682487762,-12.799088013553767,-12.291051868178869,-13.389054502232906,-13.50377298683263,-12.38938628461447
5,2,-0.049815308350677476,2.4742549114701395,-5.479906896556966,-7.455998589157494,-7.821327742667192,-7.6884734065816005,-12.969119069735857,-12.321489655088536,-13.002322518394415,-11.640656791782652,-11.125871577858083,-12.238460762716459,-12.354703239109933,-11.225512329922276,-11.856529884877482
1,5,2.525328219860407,-5.432797953258774,-7.409874532653656,-7.775385766711657,-7.642465215843789,-12.925742759997688,-12.277790565966944,-12.958962757300338,-11.59661837463355,-11.081576591056358,-12.194720291881685,-12.311020703683912,-11.181267004207259,-11.81259905917236,-12.610071662307979
2,6,-7.762107482409986,-9.690486170606077,-10.046994401698184,-9.917347851742425,-15.070491602547275,-14.438499288763854,-15.102893349393101,-13.774105228134607,-13.27174957366383,-14.357475140363062,-14.470910926252795,-13.368984486130648,-13.984766035848043,-14.762595882367021,-14.989467454146485
3,7,-2.090657793193122,-2.4771673082756784,-2.3366105951753275,-7.923407528791447,-7.2382310828282,-7.958535984094831,-6.517926181561571,-5.973295725726971,-7.1503884986263335,-7.273370261103289,-6.078713260552235,-6.746314755892086,-7.589601419635669,-7.83556494458958,-7.097685092699554
4,8,-0.3947626512147946,-0.2512046311808501,-5.957296417412576,-5.2574894015345635,-5.993174970481785,-4.521803832587342,-3.965543884803998,-5.167771114982987,-5.293378906543049,-4.0732123998294565,-4.755069187233587,-5.616362547740873,-5.867578130860998,-5.113942333439896,-6.1008434855072435
5,9,0.14412697951941106,-5.58457960068866,-4.8819990592383,-5.6206003502237225,-4.1433977682528775,-3.584933210977136,-4.791925194711063,-4.918030804118152,-3.6930284456166946,-4.377587616954734,-5.242294517347245,-5.494505736161424,-4.737883075063679,-5.728695584863281,-4.8819990592383
1,12,-5.720461851327194,-5.01889246064885,-5.756430759960676,-4.281354161337025,-3.72369334375363,-4.9289482300244645,-5.054872348802672,-3.831633008215097,-4.515206965056359,-5.378669383146392,-5.6305176207028085,-4.874983887553901,-5.864370424422143,-5.01889246064885,-5.414649271300215
2,13,0.7441374920314239,-0.038151341573992054,1.5264263256368398,2.117923514246312,0.8395391373837263,0.7059745047487707,2.0034345523983523,1.2783843768625855,0.3625309106222139,0.09540164535230249,0.8967777954533755,-0.15264030342195173,0.7441374920314239,0.32436792333956066,2.6140074117948204
3,14,-0.776510527639678,0.776510527639678,1.3636386755741003,0.0946969696969697,-0.03788109981652462,1.2499953761245266,0.5303007183652936,-0.3787878787878788,-0.6439440178148674,0.15151283957741477,-0.890153827089252,0.0,-0.4166689786044034,1.8560582941228694,3.446972008907434
4,15,1.565174802395924,2.1568977412449684,0.8780254574490964,0.744409848666838,2.042365083651596,1.3170381861736447,0.40083517619342424,0.13360395862890745,0.9352859611691069,-0.1145326575933719,0.782587401197962,0.36265762366230025,2.6531709736895266,4.256534978769926,2.901307589911806
5,16,0.5826041652567365,-0.676559998329878,-0.8081165176212783,0.4698365184563393,-0.24431269547367115,-1.1463965167862173,-1.4095095553690178,-0.6201819102387426,-1.653822250842689,-0.7705273020211458,-1.1839857323863496,1.0712295562040788,2.649884846464629,1.31554225167775,1.8605572013343543
1,19,-1.2518707126709643,-1.3826652177279755,-0.11211446326754529,-0.8221271139209989,-1.718985799176778,-1.9805748092908007,-1.19581918312565,-2.2234723734384403,-1.345293729972127,-1.7563572869326267,0.48579512829527965,2.0553063806255807,0.7286926924429196,1.2705507544604302,0.2802690519034883
2,20,-0.13245264087630085,1.1542054088812677,0.435191635377247,-0.47303689687795647,-0.7379421786305582,0.056762117874881744,-0.9839190552566225,-0.0946073793755913,-0.510882158378666,1.759694946635525,3.3491035396464053,2.005671823261589,2.554399243140965,1.5515633315101702,2.270577105014191
3,21,1.288364522591855,0.5683971332672254,-0.34103596714647916,-0.6062925882988965,0.18946571108907515,-0.852595699900838,0.0378954550316711,-0.3789314221781503,1.8946571108907513,3.4861737096666947,2.140960222492693,2.6904154102787228,1.686249454320481,2.4062168436451103,4.187199153510129
4,22,-0.7108095709888221,-1.6086748931313868,-1.870557511537426,-1.0849210732963073,-2.113727704641892,-1.2345633908239015,-1.646088326757535,0.5985806870873762,2.1698535635696135,0.8417508801918417,1.384217125328495,0.392823927609059,1.103633498597881,2.8619621262338613,3.254774636865921
5,23,-0.9042931242193094,-1.168050555692454,-0.37678975998395703,-1.4129615999398386,-0.5275033642353524,-0.9419743999598926,1.3187641599438495,2.9012857513608434,1.5636752041912343,2.1100249556523463,1.111534391437048,1.8274326356643789,3.5983491070733518,3.993973755572132,4.57799328406289
1,26,-0.26616433727423955,0.5323170709066065,-0.513310305519249,0.38022813688212925,-0.038025134416587454,2.2433436868761882,3.8403065032378803,2.490489655121198,3.041825095057034,2.0342228530477664,2.7566539923954374,4.543730877198194,4.942965779467681,5.532314750178232,6.577942126604087
2,27,0.8006123527436619,-0.24780553821352438,0.6481175318898816,0.22874804858519665,2.5162052652190576,4.1174299707063815,2.764010803432582,3.3168176179627196,2.3065263408712413,3.030885465883487,4.822731606090299,5.223031965157603,5.813953758944397,6.862371649901583,7.758294720004989
3,28,-1.040090795568118,-0.15128362546066365,-0.5673222521280644,1.7019667563841934,3.2904736792230804,1.9478040905328675,2.496220217803637,1.4939532141508767,2.212559091739605,3.9901734319545135,4.387294391563851,4.973522768549212,6.013613564117329,6.902420734224783,6.9213384012828465
4,29,0.8981487324036971,0.47773744664963874,2.7708771905679046,4.376079676715443,3.0192983301233407,3.573478433641674,2.5606773794468163,3.286835965651891,5.083133430459284,5.484428220240228,6.076817988681029,7.127840371310233,8.02598910371393,8.045105599687044,8.77126418589212
5,1,-0.4166689786044034,1.8560582941228694,3.446972008907434,2.102268103397254,2.6515151515151514,1.6477295846650093,2.367424242424242,4.147731896602746,4.545454545454546,5.132571133700284,6.174237800366951,7.064391627456203,7.0833379572088075,7.80303261496804,8.636359012488162
1,4,2.2822366448446827,3.879806939458301,2.5294766264250192,3.0810217921514917,2.0730362622895937,2.7957422115459063,4.5834988932299146,4.982885662855393,5.5724588195512625,6.618483948438408,7.512362289280413,7.531387892820963,8.254093842077276,9.090906980353482,10.688477274967099
2,5,1.561923504039976,0.24172328420899716,0.780961752019988,-0.20453246762827115,0.5020476512302647,2.249913889130056,2.6403890906181426,3.2168070259660446,4.23949206219503,5.113425181144925,5.132026263957195,5.8386063828157315,6.656747602372631,8.218671106412607,6.563776235442724
3,6,-1.299896825780838,-0.7689513206087737,-1.739289598624016,-1.0435759940757234,0.677409762786457,1.0618798358375587,1.629433024533294,2.636390160578777,3.4968830390098673,3.515198055278273,4.210911659826564,5.0164706639590095,6.554373305176557,4.924929106136693,4.870006406344617
4,7,0.537938146057328,-0.44517964896915,0.259696619822852,2.003348046229576,2.392881654287168,2.967909613167744,3.988128542694156,4.859954255897518,4.878510483985829,5.58338675277783,6.399555103392948,7.957712178976688,6.306807927981456,6.251161887069897,10.51753195599853
5,8,-0.9778575263779982,-0.27675276752767525,1.4575690800853323,1.8450184501845017,2.4169696653021218,3.431729812903598,4.298890736710102,4.31734767787131,5.018452436721633,5.830253798143451,7.380073800738007,5.738002875634225,5.6826545743484775,9.926197009772832,10.405908563480166
1,11,0.7080282665436032,2.459476785318083,2.8507522722147436,3.428351585691504,4.453132631882049,5.328856891269289,5.34749609730962,6.055524363853223,6.875342377423338,8.440467069617718,6.782180464133289,6.726285590620034,11.011733601962312,11.496182374452893,11.626599955215868
2,12,1.7391349517229415,2.127659574468085,2.7011980732539316,3.7187743914777984,4.5883418673392695,4.606850030353839,5.309900500838345,6.123954780006938,7.678075855689177,6.031447841986586,5.975945937644543,10.231265086580713,10.71230793969704,10.841808619044865,10.971320590743524
3,13,0.38188315924791905,0.9456175561031713,1.9457993629435038,2.8005023995617098,2.8186941829136645,3.50972666595779,4.309865451838835,5.837420287467915,4.218939833035169,4.164386681616708,8.346965146585372,8.819785023955658,8.947072010825831,9.074370097014706,7.692305130926454
4,14,0.5615897800611414,1.5579665916553442,2.4094180784363677,2.4275406547214673,3.115944240404212,3.9130390554234604,5.434782608695652,3.8224593452785323,3.7681137306102808,7.934780397276947,8.405801524286685,8.532604272814764,8.659418078436367,7.282610907070879,7.771743553272192
5,15,0.9908125097996011,1.837509035424582,1.8555304055369037,2.540089576874943,3.3327329875077494,4.845978309703238,3.2426591229805126,3.1886170033331287,7.332014771586006,7.80040546433451,7.926500078396809,8.052605687803897,6.68348734512782,7.1698884126438545,8.07062705791622
1,18,0.8383896560321485,0.8562342199726288,1.5340772378923164,2.318944089573396,3.817343087055124,2.229753932282112,2.1762420154014155,6.278989250800501,6.742784601197405,6.8676421114289035,6.992510509130777,5.6368244732914015,6.118453500158413,7.010355073071257,8.526587747023093
2,19,0.01769620082326743,0.6899035022606114,1.4682448208381134,2.954185842499494,1.379796207571361,1.3267291990012822,5.395365409271881,5.855304676428909,5.979124097442472,6.102954315405898,4.75853971253121,5.236164383561643,6.120650516229166,7.624276941763952,11.056076658344018
3,20,0.6720883673301514,1.450291973434703,2.935970086513606,1.3618590094428529,1.3088013900556528,5.376717733680761,5.836575623462112,5.9603731370190625,6.084181445615562,4.74000471095526,5.2175448755191605,6.101874515437662,7.605234903299116,11.036427429159172,7.675974797468865
4,21,0.7730083071934091,2.2487680109734605,0.6851657229915418,0.6324623170647623,4.673221190350655,5.130009061983387,5.252980101488638,5.375961863965593,4.040758873285893,4.515110972570317,5.393536814588988,6.886860746020732,10.295146579270158,6.957128379599204,6.465212052663087
5,22,1.4644394650613086,-0.08716876242702862,-0.13946789173963187,3.8702951799036844,4.323579128955076,4.445606883778459,4.567645279319913,3.242684346716306,3.713397791965875,4.5850854162361605,6.066954377495647,9.449095975233515,6.1366830030064285,5.648540061558682,5.212696249423539
1,25,-1.5292138168492266,-1.5807581111737543,2.371131923190507,2.8178736106636597,2.9381401350408076,3.0584171465582046,1.7525794170156785,2.2164990402169247,3.0756055694265467,4.536086669082904,7.869413710132088,4.6048088991355245,4.123711340206185,3.6941580756013748,3.230238452400129
2,26,-0.052344757589989854,3.960916624332911,4.414596040116426,4.536730257825887,4.658875125536893,3.332758233249944,3.8038823515629407,4.67633047806792,6.159492293126383,9.54458463396477,6.229281753245854,5.740712932403375,5.3044888691508865,4.833364750837889,4.34479592999541
3,27,4.015363214063659,4.46928023160967,4.591478413661305,4.713687251292122,3.386875842789716,3.8582466990347646,4.731151745570342,6.215090324680825,9.60195551189136,6.284916335056163,5.796091640112076,5.359639116844287,4.888268260599238,4.399443565655151,3.631282862472169
2,2,0.4363942051635661,0.553875102480775,0.6713662440338851,-0.604225521936136,-0.1510512583660833,0.688156546676273,2.114809815248279,5.370929952271081,2.1819402931101264,1.7119859711335874,1.292382068612409,0.8392078050423564,0.36925348306581707,-0.36925348306581707,-1.275591765970021
3,3,0.11697044507315549,0.233951089871204,-1.0360982543578834,-0.5848930242653495,0.25066843897086405,1.6711229264724272,4.913095283994,1.7379617236963887,1.2700493442290874,0.8522686126109806,0.4010633825184467,-0.0668489969488543,-0.8021471644866794,-1.7045474249468544,-0.5013368779417281
4,4,0.11684397188409454,-1.1517215256364985,-0.7010434556882302,0.1335417894722043,1.5523367062449431,4.790521344782528,1.6190974131728768,1.151731713444667,0.7344390908644497,0.28376102091618144,-0.18360467881202822,-0.9180437696764779,-1.8193897217648463,-0.6175849311721868,1.819399909573015
5,5,-1.267084985096859,-0.8169328907351623,0.0166783299649348,1.4338174051550998,4.6682228359205435,1.5005001972601748,1.0336799488517647,0.6168743385017161,0.1667222441400194,-0.3000980042683907,-1.0336799488517647,-1.9339739616569367,-0.7335717686651526,1.7005689254118421,1.2504168310501456
1,8,0.45592910357579225,1.3002384411196788,2.7355643149442854,6.011478360708284,2.8031028780415155,2.330291710319033,1.9081370415470897,1.4522079379712975,0.9793967702488147,0.23640043060600735,-0.6754474700351091,0.5403600373301809,3.005739180354142,2.5498100767783494,1.3677770042169088
2,9,0.8404773566658821,2.2692888629978816,5.53033485102149,2.336520895691138,1.8658556279049152,1.4456169495719742,0.9917571250257263,0.5210918572395039,-0.21853232051981555,-1.1262417098789537,0.08404773566658821,2.538237513237621,2.084377688691373,0.9077093893591381,0.5042864139995292
3,10,1.416902759472658,4.650768835383337,1.4835744318562196,1.016832028285963,0.6000959225587108,0.1500188935290121,-0.31672351004124427,-1.0501831258097407,-1.9503270096478071,-0.7501249903090542,1.683609797449567,1.2335327684198683,0.06667167238356164,-0.3333888845818019,-0.2500416634363514
4,11,3.1886855030273797,0.06574019770815205,-0.39448131455515867,-0.8053951705182149,-1.249184141373628,-1.7094056536369386,-2.432618052962542,-3.320185962596807,-2.136752051007893,0.26298085498573137,-0.1808081158696817,-1.3313669125662393,-1.7258381950448363,-1.643655423852225,-2.005261623515027
5,12,-3.0264416007388775,-3.472441576433702,-3.8706575765309226,-4.300732801049984,-4.746732776744808,-5.447596825744042,-6.307737552711851,-5.160873528017791,-2.8352959762781484,-3.2653712007972095,-4.380376001069427,-4.76265752792057,-4.683014327901127,-5.033446352400744,-2.67600957623926
1,15,-0.4599191604979017,-0.8705630583506331,-1.3140604731287406,-1.7739796336266422,-2.4967169040417647,-3.383701708112192,-2.2010452771991678,0.19711107606646855,-0.24638633871163887,-1.3961892526992867,-1.7904013793464366,-1.7082725997758903,-2.069641234983451,0.36136863520756113,0.4106438978527314
2,16,-0.4125412541254125,-0.8580878229424506,-1.3201320132013201,-2.046208649185231,-2.937291715011345,-1.7491708887685642,0.6600660066006601,0.21451943778362212,-0.9405960737675331,-1.3366296346431519,-1.2541213838180691,-1.6171597018100246,0.825082508250825,0.8745854443842821,0.5610601343337459
3,17,-0.44739224640120134,-0.9113504556752278,-1.6404348656275891,-2.5352092448995442,-1.3421666256731566,1.0770505385252693,0.629658292124068,-0.530242287826222,-0.927916418548053,-0.8450663771230323,-1.209608582099213,1.2427506213753108,1.2924586235242337,0.9776345342274234,3.645401822700911
4,18,-0.46604325064227614,-1.1984041866379533,-2.097199707380713,-0.8987955207427597,1.5312936740939993,1.0818908342321492,-0.08322237186401148,-0.48268366142270225,-0.3994612895586908,-0.7656417575565294,1.697738417822022,1.7476698091442409,1.4314308914495615,4.111187201878355,2.729697860731952
5,19,-0.7357900357964047,-1.6387939453125,-0.434778526076505,2.0066889632107023,1.5551819051787208,0.38461334330581104,-0.016718325407608696,0.06689371472617056,-0.3010013031720318,2.1739130434782608,2.2240782262489547,1.9063585976693145,4.598662207357859,3.2107043824466976,0.8361204013377926
1,22,-0.9096973721361751,0.3032427395820202,2.762807461013484,2.307953633843749,1.128708302323922,0.7244017865533869,0.8086335959476603,0.43801157817219855,2.9312710798020305,2.9818081089979356,2.661733402621674,5.373993552235958,3.975747572731679,1.5835621294936568,0.6401699771591136
2,23,1.2240754943230145,3.706220221106646,3.247190613660647,2.0571192340741775,1.6491009870324682,1.7341060855743589,1.3600815766702512,3.876230418190427,3.9272314019957726,3.604218253495954,6.3413782759052575,4.9302957154296605,2.5161488415201756,1.5640958884905773,1.5980896266281792
3,24,2.452128818823184,1.9986501328442319,0.8229699660708513,0.41988577384763603,0.5038629286171632,0.13436139740773842,2.6200831283622383,2.67046737100045,2.3513603335467614,5.055420616678527,3.6614018977278806,1.2764486520498033,0.33590861907810876,0.3694912800918992,2.720851613638661
4,25,-0.4426249519723361,-1.5901659355788935,-1.9836025550717211,-1.901635341956967,-2.262293080814549,0.16393442622950818,0.2131127529456967,-0.09835665343237705,2.540983606557377,1.180329870005123,-1.1475409836065573,-2.0655697681864753,-2.0327908875512297,0.26229107966188525,-0.29507996606045084
5,26,-1.1526428685498888,-1.5478286790466294,-1.4654970455787804,-1.827758242886962,0.6092560977117294,0.6586530677427936,0.3457988907139023,2.996873468279356,1.6301703627627049,-0.708050037773858,-1.6301603125144786,-1.5972356993259198,0.708050037773858,0.148200960341419,2.239426460474434
1,29,-0.39979400761439765,-0.3165023184310823,-0.6829877843261756,1.7824441820114556,1.8324171620329395,1.5159148436018572,4.197903168327604,2.8152631613730725,0.44977715507840876,-0.4830856967977131,-0.44977715507840876,1.8823901420544231,1.3160127560733947,3.4316236948181125,0.6163605334450396
2,30,0.08362602100409616,-0.28433051306483037,2.190997667005513,2.241171237957067,1.9233984830942117,4.616152276124302,3.227962369107208,0.8529813309399741,-0.08362602100409616,-0.05018377920607138,2.2913448089086215,1.7226939910334775,3.8467969661884234,1.0202333729481663,1.5721630699242977
4,2,-0.3676490837689126,2.105610807465301,2.155742455314495,1.8382352191196698,4.52873905085032,3.1417090618231844,0.7687124662873592,-0.1671122926472427,-0.1336979938977086,2.2058741031636893,1.6376984279980003,3.760026584562961,0.935824758934602,1.4872932847255242,0.8188441141365534
5,3,2.4823863619495254,2.532702998451804,2.2140241423624007,4.914456087396773,3.5223078782339443,1.1405547892889751,0.201276783371575,0.2348143827981189,2.583019634954082,2.0127473589908256,4.142907028061941,1.308283735871544,1.8617872121215284,1.1908714257912534,0.8050968961238377
1,6,0.049097838456423896,-0.2618617980257774,2.3731587561374794,1.0147319487776185,-1.309328968903437,-2.225855251380933,-2.193130018668167,0.09819567691284779,-0.45826314123874795,1.6202985947729132,-1.1456628477905073,-0.6055666459952946,-1.260231130447013,-1.6366612111292964,-2.454991816693944
2,7,-0.3108070369452907,2.3229204139687343,0.965160237506938,-1.3577601764617961,-2.273836685174907,-2.2411275119591667,0.049073744308718685,-0.507111998665274,1.570429709274758,-1.1941743724426614,-0.6543432160765387,-1.3086864321530773,-1.684931784500065,-2.502860804595739,-0.9160765087131107
3,8,2.641938782562014,1.2799454349330606,-1.0502172887531662,-1.9691499047014296,-1.9363387521145465,0.36100280337045454,-0.19691699359301149,1.8871019920055367,-0.8861214633613804,-0.34460724269135584,-1.000990544258499,-1.3784089395367376,-2.198888066495667,-0.607156557072476,-0.2789649062889044
