10y,next_10_years
92.55099426605685,57.604907668263316
88.4679535327889,56.687806081955216
87.18968807815519,57.820398229650415
85.13877857656615,56.13356495856794
80.70199322226821,56.61730587080965
85.5100909959903,54.94243318332301
92.12943570892298,52.95175469546452
91.50695700180992,51.76487215444459
84.79399161212773,52.610067884139
88.4737123649325,53.50678116949534
87.89861301123271,54.032330426840225
81.75915596170694,56.27462480139649
82.40393709570273,55.447358459808896
84.270989640411,59.33702702309526
81.2748603459097,58.103210261643234
82.12953583891188,58.34882430203601
74.22485783150186,58.155783713641796
78.3665581804379,57.20765521995352
81.81427857634796,58.17419300292991
79.39951079497133,55.626083129315326
82.37673289681385,58.124713790575285
75.39354628998957,65.6191994559517
84.67167852782859,65.10080651301571
81.03560277913434,69.52016978859335
90.28381931031048,65.01173476764599
83.42908201818425,67.17411167054779
74.98103241444775,63.69549781221194
77.20197015189423,57.9128924459664
79.30201630553572,58.13984991610306
77.19221336495411,56.449837721447125
78.10592922035433,55.99229988708587
75.98552655562159,55.911994900262684
69.46512929385253,57.56962710379274
74.858297598315,56.16921335385716
70.33124918029306,58.58243731414715
66.8473506590136,55.37310914291817
62.30556977441202,60.780266621778
60.96169158052292,62.044775815210215
63.429966517838956,58.8935281770554
63.36946437362534,56.72463139090177
63.72465054278948,58.94010088207161
59.886680049733,66.10644595195436
55.740316946894254,69.3878715748063
56.71316628931221,69.17117496747414
54.874568771929134,70.81690887570767
56.44113745199074,66.98324671864401
54.84226797930115,68.31253458613328
52.46921432876023,67.95569373944886
52.59229520963535,63.41923859377631
57.60252437528962,60.121255043626086
59.76706223285423,62.210581223391195
77.60635619159663,59.741020552318425
66.32765685162357,60.31950562853703
62.911857927559836,66.37411647012513
62.25745185902105,64.73347330296365
59.46951436795857,68.56423272383485
49.60686256065874,75.94001365387183
49.494757674586765,75.83530976323176
49.544829120698175,79.15389434558634
55.304602672785585,74.719477044503
54.98537272440765,71.62016602879643
52.27696588919866,75.67697697033441
54.96377196423625,75.24352224576619
52.29447512412334,78.71071080327515
45.676041405797676,86.80390550976287
39.2664035319334,89.29137148610684
30.046803142890344,102.58002151077253
30.099923016787116,101.97804530622254
35.404048731466645,96.58237777550916
26.546074632275985,109.28872811190391
26.848953745301856,109.85118343072205
25.372701999009205,112.3160828231621
21.457710335200574,107.58061013780902
18.267193122806688,102.53678829086932
14.870963370088974,112.10582232000685
17.048897977727396,104.62356563527852
26.125128862852176,103.33990212462379
18.783143641147838,106.47870324822644
25.63525063716171,86.16156535318281
26.407555815141325,84.70496952040872
29.238953508352626,84.81928474343867
26.98999894815099,92.88904481661932
27.44431219551594,87.34276386855716
26.511837820528722,92.45528082523016
26.936852862784118,90.19265574974287
19.516207027065857,100.46740328587201
17.786187192586937,99.4786815189448
11.918519582014019,106.48516743832228
9.725601364506996,114.87117341445763
11.420845665386606,124.25835900326791
16.391236281684733,118.5233180062805
16.064849886087462,116.1278857716306
15.822416382779398,120.91150529906649
35.41700512035264,115.87494195793325
26.84422677005736,116.22092790366469
24.52778161734215,116.885946723231
24.591353201744834,122.19623800414561
18.463047040182666,128.0654503034488
26.618511194378414,127.70072653147682
25.79606583215066,129.04436705712087
14.201941170610608,139.14874453522387
2.5095153990946497,161.74048506078697
-19.10579430976188,221.25621571430315
-16.78021337571844,210.3896821090708
-22.81070692066359,233.56410720501216
-18.469796429272957,197.7476058467742
-20.785687918874054,195.46934638577517
-26.078825236764512,215.5744314205573
-31.19974032907956,230.143857515114
-25.48967313177381,203.83157282254777
-29.45217336085218,217.4415271057693
-30.85731769012192,211.03521310860322
-28.07193881057593,201.104871882404
-30.54384052582461,216.2431210447865
-25.59350766220707,182.57996486581075
-29.448729191537964,192.01437889194676
-30.096865091398158,184.2681187441513
-33.00828464508273,198.7847771815162
-35.03044651528059,208.72401878382271
-29.12280900971542,197.33020723143653
-35.395045557472784,218.42917817571737
-41.09435138836467,243.3348665109077
-43.32425954150481,270.6852246171551
-47.84035797178268,296.52902184236535
-42.59384475306255,267.42582177217764
-43.063518942639654,263.5334507275751
-37.53186989522105,241.89399882304195
-38.17875184811831,231.33768777818992
-35.11900739343689,221.79854944640914
-35.33135844358323,230.99638733984992
-32.84200029577515,229.99475283516614
-28.203763273422748,212.68686323048684
-32.97958489253692,232.28523869787057
-31.830061122404015,232.11162098365276
-31.865084162458302,219.04496855408559
-29.38821165774027,199.10647245062225
-31.83514211300043,200.16908662068974
-33.89377265890005,204.20090010012305
-33.272816737718486,205.06801012642893
-33.80294623244363,228.6965415610165
-27.54045542439702,213.2084989432853
-26.414031320711658,202.71123588866655
-27.40291998813238,201.7407888510398
-23.68091376545079,197.2884269977284
-25.64774237030012,199.32275894776313
-23.210532527600538,193.64504666099697
-21.310352843317514,180.07443354753443
-20.729990397744356,187.9102713566294
-20.07281925630677,180.3841797115538
-19.9901079169577,169.43552852683547
-16.72474138911933,178.2770644730369
-20.74936751096989,190.61265556312304
-20.871858173717705,180.51591508702901
-21.011463533510053,172.74565599827164
-22.575465669973756,172.34624550674164
-27.07714723109462,179.2017122524347
-23.01156860316941,180.15335217871467
-22.402552824122758,173.98672529423558
-22.22040303724242,178.26145604566145
-23.030977121187902,182.02457622815714
-24.12634259461253,179.11988139760456
-20.93796005233404,182.1765830794914
-23.362951437645677,184.23811766769265
-17.89079553786713,176.75593485318683
-20.23605311700816,183.55060056791282
-21.293037833155143,196.77035159281988
-20.223014628686656,202.29730265837443
-20.908727214312194,208.40000970892905
-22.696366862308363,208.76421501517837
-20.493589092378794,192.4375663153437
-24.580905561069,194.1556691867866
-25.45140427294854,194.3786977808223
-23.261352483189857,193.07124998328155
-23.507103037617558,169.6965165181157
-14.003809972878464,157.44864992693613
-17.767468934866113,99.78146575746665
-16.787307202858187,87.68086476975206
-14.333966982872907,115.78025097979754
-15.655141789668233,124.46300745450947
-19.38578619048716,156.19869347580732
-22.61809516482191,140.96223664858707
-24.779395476746195,163.25424034685034
-26.68842300271282,163.3021407376838
-26.125924791787412,175.16620914754714
-24.955314594569373,170.60369898999005
-24.268442182712693,167.71751424031655
-28.714521994379478,186.11947327334042
-30.165473382271834,213.63608500466546
-24.081446462992336,184.48088973765007
-27.209096417044165,192.78980665666532
-25.08288538250604,176.89767431407824
-26.152361219197438,185.52288835031877
-25.54415672582364,185.07542328841294
-29.032661997593863,201.81144765606902
-28.038761910023414,200.31446755794664
-26.300963051613284,210.5900032805416
-23.246215347896523,201.82523579968756
-22.76071581226541,204.80734003899474
-20.113700336999628,204.8428054168208
-16.409905090972437,204.72719969011374
-17.945784959712597,190.67561036754213
-15.543131856876938,191.91090245072007
-17.558124770480184,181.89070078216167
-13.389656292861515,181.93106929359084
-13.486675992796377,184.04323166206314
-9.12696337139466,186.4893748488249
-9.491536604326786,187.1157036167203
-13.075639551348692,182.62025512739478
-9.354875411812284,178.31174729167404
-6.2207583193732265,189.90537459841815
-3.340683914118632,192.3984070237863
-4.373463446568058,187.6084274253735
-7.553661270322657,193.5625391952526
-7.441781275958369,186.86511916904246
-4.364546692575742,185.710305107822
-3.5300103689701685,191.06324685255294
-0.20329145269157156,191.99587940714497
4.207677327724171,189.97459363363
6.009728238275633,189.79799322159175
12.136163137938553,179.28086851607418
12.73220580869532,189.89832745693232
14.6145183502075,196.04737601268278
13.824433387269819,201.41763960338662
12.449124849221553,206.86361516164075
10.23569060814224,190.73830329890873
10.16478841596136,192.61338166025553
4.874301616744465,199.2177195460926
4.636862099837878,194.70324126229474
3.8679822213593438,199.20211754096186
5.699833145323771,207.76453563092466
4.22260379334104,211.96841467095754
6.164752593890914,213.75341187466054
9.774202430070906,213.09367592133466
6.692931251252783,219.35300182303655
2.7702317887004613,224.7753813244655
7.6156120066800215,229.38496915552497
4.4473183007374235,231.75294880966882
14.340461403163129,214.96933321439178
11.563114521838923,216.01352057199904
9.634482545433691,222.64347973194504
12.904496422191999,219.08817284245524
10.318333597153288,237.24345993211261
1.710470960512989,264.7134175056469
4.0487686514577454,269.75337202381075
8.159651142403336,291.67979688738257
17.275403309809146,274.1213437774951
13.039325550829698,278.40918141963294
7.733014916122093,285.37207951560646
11.39192805114552,268.93034962215734
5.864112455520547,297.97259505877514
2.4271063044226606,298.97382482972336
6.278514793166487,287.7849814611504
9.307235676507315,258.950848001831
8.747198300653498,252.06621933676558
11.030560818681687,239.552087460438
10.915121107165502,248.20423008515107
10.870835580796392,258.9183865991066
7.166158901250953,274.4235663529179
1.2036116238734467,299.65216383572175
8.379213724170716,276.543052181555
8.139844030668865,274.5170150963052
6.409940457451381,284.59079283247536
12.156738801809253,256.6690267204459
14.260789981148886,272.6741484561784
16.754698933217576,265.3884380893061
15.93161805034399,254.36006335092293
19.127310845914348,264.2437868616604
18.649206558961477,264.38888566891166
16.55862721464302,247.2592723832556
14.926472140204167,240.9037279795165
16.78863398764959,220.03777890730288
18.894406571627446,230.63026908310604
19.45766900584895,227.37820442033515
21.823703003652703,221.08587521450036
27.356580813521564,206.5696910560681
26.11231333074684,208.22625353589413
32.19485055623369,196.1156632420382
29.88369770799532,225.57179980347738
24.574600518356768,231.912974131221
29.482760504324247,226.54772720847748
31.55820280247467,222.2941979286653
31.3027560268324,229.7061388543363
25.000715690588404,222.35452585292865
32.74840692040025,216.847532337537
29.118428563333115,212.29381461023155
35.68958020446259,202.3407137898491
46.290019558671524,195.92133844277714
62.837111579728514,209.51969572670706
51.52620816113672,205.44723610885205
56.74813350670791,176.79080920553648
49.31986346890387,177.47976516234024
46.716625808768214,180.44779717405254
47.30884427880545,177.42881587646005
51.8431974754164,173.3146935626973
55.695707551464615,181.66899614453106
59.147129731115164,183.72045541032819
69.26112321231311,194.45691803712066
72.52721831881121,199.32462895207834
79.60978456247733,199.40470010419
75.47407061714615,181.6765198805955
65.10250005417588,172.9965993534784
60.49351136437657,176.25132721497573
62.152594796850615,170.10259661249944
59.66537557420416,165.29165277066778
57.522824537094344,159.493869696948
51.731767226714766,167.94907618583557
50.627878037082006,155.43699740512102
52.208923298894526,166.54708962907912
50.832979780573204,179.24082082653024
58.13246612525522,176.8378093890923
59.18217031900451,166.2479279345752
56.07368608225299,181.57496335704005
52.396039640444194,180.51756612041385
58.591893582868735,177.16951884333184
62.8082207990291,190.3317666644297
73.62688058828928,170.27556574276457
75.63085437564855,164.64793116927942
81.80016263695892,157.23024151189156
79.5436632148372,156.11327841999284
80.72448774587775,157.41192100058333
84.64056669373566,163.4568093644307
82.68902445734912,164.4977237167192
73.40563622315841,168.57746926394967
74.51576870724531,172.45949897942396
76.09036334659169,163.69988133561685
80.22147701146994,161.36286381170058
76.93742111872935,155.78171564891227
69.40191709717291,148.60875148434474
70.91392008899805,146.50784861759797
65.57894892795996,155.3280816739672
71.34565198036421,159.71471356788572
70.00337170322173,154.5254488565086
64.99686175716694,154.10540174411784
66.99581921011702,148.10282114514044
65.83894192640254,152.65944343307072
67.2005062941644,153.6425196395365
65.37157281839623,150.95109261835537
64.53221001155575,157.6936572633161
62.206521690474844,164.09010464932393
63.6389638597997,166.0675574067423
65.2563601440778,163.42828405671477
73.73846131805212,162.44591370778915
71.9551147264654,155.82681250167278
69.11427022472202,163.38721245213145
71.51757959372392,159.655936614574
64.53983016531035,169.29916059431676
62.90804823748238,175.84112391711372
60.01655190747934,175.12653925270513
62.76475314851776,175.5335348190852
62.55525245712338,171.25431802414207
63.28328487661544,160.65142832513766
63.35263271688658,159.27153885149207
64.19018828868522,165.80937361460028
61.290324834846764,163.93965704488318
61.93037300375516,160.9177033063482
64.80401610890324,144.97161279198912
68.81260489283659,140.34107572983308
66.43583503386414,147.3967551903477
65.52088713345641,146.98833913128428
67.86438880172557,136.2210706884015
65.69895892021161,132.37437565076186
65.05886385485277,141.77404260715534
62.843713700357725,144.39501012253965
58.247906999974,156.14424556643172
59.52554472097257,150.49992692510722
61.30699011439567,148.1687696626573
61.48081039507659,151.41670604321936
63.245292879958036,156.14778540214323
59.59413376760222,158.58650182604234
56.07639945700179,166.4277839931881
55.696946712281544,167.22578553674364
55.6036633672262,165.21574209907516
66.12424837940685,164.5774345429711
63.40378197997776,168.36924034206945
70.38384595379844,165.82108625610812
66.75754115148725,167.3979116151781
61.42757819518791,170.242174774708
65.34850608118535,172.0667403854882
62.95912096271841,173.39552307216442
67.43932895466043,177.4809856024848
62.98978961419955,185.20892513257243
71.16140027204227,179.37157831854665
68.72119697100416,176.95493773352484
68.22610293615261,168.9094485313326
65.23621686103553,170.01745839630422
67.44462622622038,164.96239805636046
68.63804892979124,169.32944364043777
72.67879981090529,167.84205098970483
73.98836568986435,174.15760004887454
78.21752231372223,170.32050274657738
80.53397616358457,169.83416026609257
82.06440595796226,178.17206655303622
86.05757992555667,176.47581591967904
81.29450264649937,178.46628288382712
74.20753820572574,192.64785002741453
72.72400896127536,189.3093316084819
73.95010162207579,177.59402372099842
76.19068170514875,177.72579646365674
80.46590171718319,159.5376796434377
80.13153296280797,170.67805019225204
