AAPL;MSFT;AMZN;GOOGL;META;BRK-B;JNJ;JPM;V;PG;XOM;VZ;INTC;CSCO;KO;HD;MRK;PFE;DIS;WMT;BA;GS;MMM;AXP;CAT;TRV;MCD;IBM;JPM;NKE;GOOG;TSLA;NVDA;ADBE;NFLX;CRM;PYPL;AVGO;AMGN;TXN
percent/trade;1,62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
hitrate;0,63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Number of trades;154;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Return;44,24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.07.2019;127236,9599;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.07.2019;127236,9599;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.07.2019;127236,9599;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2019;127236,9599;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.07.2019;127236,9599;0,124550291;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.07.2019;127285,3404;0,124883044;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.07.2019;127024,5596;0,123086433;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.07.2019;126949,0397;0,122564772;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2019;126973,8204;0,122736016;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.07.2019;126766,1393;0,121298794;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.07.2019;126569,0795;0,119930713;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.07.2019;126592,6791;0,120094777;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.07.2019;126703,5995;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.07.2019;126703,5995;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.07.2019;126703,5995;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.07.2019;126703,5995;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.07.2019;126703,5995;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.07.2019;126703,5995;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.08.2019;126703,5995;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.08.2019;126703,5995;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.08.2019;126703,5995;0,124744244;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.08.2019;127002,8048;0,126806255;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.08.2019;127169,5741;0,127951355;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.08.2019;127528,4566;0,130405419;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.08.2019;127328,9876;0,129043144;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.08.2019;127287,2945;0,12875786;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.08.2019;127981,3523;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.08.2019;127981,3523;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.08.2019;127981,3523;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.08.2019;127981,3523;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.08.2019;127981,3523;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.08.2019;127981,3523;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.08.2019;127981,3523;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.08.2019;127981,3523;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.08.2019;127981,3523;0,124029084;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.08.2019;128226,4921;0,12570374;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.08.2019;128261,003;0,125938985;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.08.2019;128239,5822;0,125792984;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.08.2019;128544,2218;0,127864786;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.08.2019;128513,2825;0,127654821;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.09.2019;128296,7016;0,126182193;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.09.2019;128485,913;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.09.2019;128485,913;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.09.2019;128485,913;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.09.2019;128485,913;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.09.2019;128485,913;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.09.2019;128485,913;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.09.2019;128485,913;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.09.2019;128485,913;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.09.2019;128485,913;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.09.2019;128485,913;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.09.2019;128485,913;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.09.2019;128485,913;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.09.2019;128485,913;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.09.2019;128485,913;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.09.2019;128485,913;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.09.2019;128485,913;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2019;128485,913;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.09.2019;128485,913;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.09.2019;128485,913;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.10.2019;128485,913;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.10.2019;128485,913;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2019;128485,913;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.10.2019;128485,913;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.10.2019;128485,913;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.10.2019;128485,913;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.10.2019;128485,913;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2019;128485,913;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2019;128485,913;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.10.2019;128485,913;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.10.2019;128485,913;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.10.2019;128485,913;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2019;128485,913;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2019;128485,913;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.10.2019;128485,913;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.10.2019;128485,913;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.10.2019;128485,913;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2019;128485,913;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2019;128485,913;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.10.2019;128485,913;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.10.2019;128485,913;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.10.2019;128485,913;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2019;128485,913;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2019;128485,913;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.11.2019;128485,913;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.11.2019;128485,913;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.11.2019;128485,913;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.11.2019;128485,913;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.11.2019;128485,913;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.11.2019;128485,913;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.11.2019;128485,913;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.11.2019;128485,913;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.11.2019;128485,913;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.2019;128485,913;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.11.2019;128485,913;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.11.2019;128485,913;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.11.2019;128485,913;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.11.2019;128485,913;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.11.2019;128485,913;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.11.2019;128485,913;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.11.2019;128485,913;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.11.2019;128485,913;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.11.2019;128485,913;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.12.2019;128485,913;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.12.2019;128485,913;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.12.2019;128485,913;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.12.2019;128485,913;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.12.2019;128485,913;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.12.2019;128485,913;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.12.2019;128485,913;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.12.2019;128485,913;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.12.2019;128485,913;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.12.2019;128485,913;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.12.2019;128485,913;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.12.2019;128485,913;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.12.2019;128485,913;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.12.2019;128485,913;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.12.2019;128485,913;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.12.2019;128485,913;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.12.2019;128485,913;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.12.2019;128485,913;0,124848708;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.12.2019;128477,1128;0,249577526;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.12.2019;128378,1134;0,248998835;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.12.2019;128503,5117;0,249731688;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.01.2020;128525,513;0,249860121;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.01.2020;128153,7126;0,24768381;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.01.2020;128114,1141;0,247451278;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.01.2020;128307,7119;0,248586766;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.01.2020;128303,3143;0,248561011;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.01.2020;128397,9126;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.01.2020;128397,9126;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.01.2020;128397,9126;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.01.2020;128397,9126;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.01.2020;128397,9126;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.01.2020;128397,9126;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.01.2020;128397,9126;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.01.2020;128397,9126;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.01.2020;128397,9126;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.01.2020;128397,9126;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.01.2020;128397,9126;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.01.2020;128397,9126;0,124422816;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.01.2020;128688,3118;0,126398652;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.01.2020;128664,1122;0,126234342;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.01.2020;128864,9726;0,12759627;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.01.2020;128437,8428;0,269580279;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.02.2020;128722,5525;0,271195828;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.02.2020;129133,6232;0,146747224;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.02.2020;129432,3731;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.02.2020;129432,3731;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.02.2020;129432,3731;0,124391908;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.02.2020;129429,1933;0,248740793;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.02.2020;129456,7542;0,248900733;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.02.2020;129265,9522;0,24779208;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.02.2020;129053,9522;0,24655641;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.02.2020;129062,4342;0,246605926;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.02.2020;128852,5529;0,245378761;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.02.2020;128810,1535;0,245130369;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.02.2020;128689,312;0,244421533;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.02.2020;129020,0316;0,246358322;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.02.2020;128167,7939;0,36668011;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.02.2020;127635,5926;0,760245599;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.02.2020;127756,8064;0,760473075;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.02.2020;123159,9416;0,751532888;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.02.2020;122806,7917;0,750818383;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.03.2020;128484,2277;0,530795048;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.03.2020;125976,6353;0,521455421;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.03.2020;128865,3094;0,407775945;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.03.2020;126995,3281;0,399055562;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.03.2020;126303,4538;0,395763664;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.03.2020;122567,5103;0,827218147;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.03.2020;128961,7503;0,390085996;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.03.2020;126529,6522;0,378362493;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.03.2020;122354,1393;0,786373677;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.03.2020;132900,5918;0,803326196;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.03.2020;119983,586;0,852734146;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.03.2020;124856,2126;0,350161194;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.03.2020;123663,0525;0,34389124;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.03.2020;124996,8438;0,207036994;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.03.2020;124422,2423;0,335384562;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.03.2020;122948,024;0,763102467;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.03.2020;130292,8229;0,567653063;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.03.2020;130592,4643;0,568645073;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.03.2020;135097,6831;0,545262793;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.03.2020;133113,0654;0,538482996;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.03.2020;138845,7602;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.03.2020;138845,7602;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.04.2020;138845,7602;0,083238553;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.04.2020;139277,3103;0,086079134;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.04.2020;138803,2905;0,082958051;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.04.2020;139544,4599;0,087828781;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.04.2020;139706,1199;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.04.2020;139706,1199;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.04.2020;139706,1199;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.04.2020;139706,1199;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.04.2020;139706,1199;0,082712912;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.04.2020;139136,21;0,161826459;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.04.2020;138278,1303;0,239990233;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.04.2020;141261,1295;0,256039295;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.04.2020;139942,5291;0,249029368;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.04.2020;138931,7307;0,243565678;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.04.2020;139041,928;0,244165188;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.04.2020;139060,9291;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.04.2020;139060,9291;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.04.2020;139060,9291;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.04.2020;139060,9291;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.04.2020;139060,9291;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.04.2020;139060,9291;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.05.2020;139060,9291;0,062362952;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.05.2020;138957,699;0,217900266;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.05.2020;138710,4394;0,216506126;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.05.2020;138104,2498;0,213067088;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.05.2020;138325,8689;0,214327874;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.05.2020;138873,1395;0,062078957;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.05.2020;138619,2498;0,060361098;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.05.2020;138345,8297;0,120782534;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.05.2020;137769,8297;0,17931952;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.05.2020;138795,8891;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.05.2020;138795,8891;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.05.2020;138795,8891;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.05.2020;138795,8891;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.05.2020;138795,8891;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.05.2020;138795,8891;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.05.2020;138795,8891;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.05.2020;138795,8891;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.05.2020;138795,8891;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.05.2020;138795,8891;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.05.2020;138795,8891;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.06.2020;138795,8891;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.06.2020;138795,8891;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.06.2020;138795,8891;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.06.2020;138795,8891;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.06.2020;138795,8891;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.06.2020;138795,8891;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.06.2020;138795,8891;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.06.2020;138795,8891;0,124181629;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.06.2020;137581,7899;0,342719926;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.06.2020;138503,8409;0,347095586;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.06.2020;138694,2197;0,347991796;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.06.2020;138926,5096;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.06.2020;138926,5096;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.06.2020;138926,5096;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.06.2020;138926,5096;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.06.2020;138926,5096;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.06.2020;138926,5096;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.06.2020;138926,5096;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.06.2020;138926,5096;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.06.2020;138926,5096;0,061981472;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.06.2020;138964,6399;0,062238854;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.06.2020;139063,2198;0,062903619;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.07.2020;138988,8201;0,062401999;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.07.2020;138933,0203;0,06202543;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.07.2020;139150,6399;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.07.2020;139150,6399;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.07.2020;139150,6399;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.07.2020;139150,6399;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.07.2020;139150,6399;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
