AAPL;MSFT;AMZN;GOOGL;META;BRK-B;JNJ;JPM;V;PG;XOM;VZ;INTC;CSCO;KO;HD;MRK;PFE;DIS;WMT;BA;GS;MMM;AXP;CAT;TRV;MCD;IBM;JPM;NKE;GOOG;TSLA;NVDA;ADBE;NFLX;CRM;PYPL;AVGO;AMGN;TXN
02.08.2011;160593,205;0,327369716;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.08.2011;161201,2703;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.08.2011;161120,8382;0,499203753;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.08.2011;160523,8582;0,497341318;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.08.2011;153724,5463;0,974914388;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.08.2011;163513,603;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.08.2011;163432,026;0,499149526;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.08.2011;167774,9795;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.08.2011;167774,9795;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.08.2011;167774,9795;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.08.2011;167774,9795;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.08.2011;167774,9795;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.08.2011;167691,2351;0,499396495;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.08.2011;165481,1657;0,492710728;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.08.2011;165482,4874;0,160102319;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.08.2011;166541,3161;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.08.2011;166541,3161;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.08.2011;166541,3161;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.08.2011;166541,3161;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.08.2011;166541,3161;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.08.2011;166541,3161;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.08.2011;166541,3161;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.09.2011;166513,6192;0,166334138;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.09.2011;165211,9145;0,326362125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.09.2011;163331,9385;0,484957017;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.09.2011;166323,325;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.09.2011;166295,6458;0,16644608;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.09.2011;165087,0086;0,32684924;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.09.2011;165604,3514;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.09.2011;165604,3514;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.09.2011;165604,3514;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.09.2011;165604,3514;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.09.2011;165604,3514;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.09.2011;165604,3514;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.09.2011;165604,3514;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.09.2011;165576,8027;0,166380311;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.09.2011;164577,8521;0,32791617;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.09.2011;164841,5444;0,166163081;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2011;165229,0807;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.09.2011;165229,0807;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.09.2011;165229,0807;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.09.2011;165229,0807;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.09.2011;165174,0767;0,333006353;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2011;163237,0203;0,658347978;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.10.2011;166063,6304;0,162786133;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.10.2011;166453,4677;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.10.2011;166453,4677;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.10.2011;166425,7763;0,166388894;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2011;167839,8399;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2011;167839,8399;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.10.2011;167839,8399;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.10.2011;167811,9055;0,166462564;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.10.2011;168040,0739;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2011;168040,0739;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2011;168040,0739;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.10.2011;168040,0739;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.10.2011;168040,0739;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.10.2011;168040,0739;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2011;168040,0739;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2011;168040,0739;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.10.2011;168012,0995;0,166502294;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.10.2011;169164,5235;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.10.2011;169164,5235;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2011;169136,3679;0,16646685;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2011;167447,9998;0,324662095;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.11.2011;168937,7501;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.11.2011;168937,7501;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.11.2011;168937,7501;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.11.2011;168937,7501;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.11.2011;168937,7501;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.11.2011;168909,6356;0,166447348;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.11.2011;169054,1491;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.11.2011;169054,1491;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.11.2011;169054,1491;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.2011;169054,1491;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.11.2011;169054,1491;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.11.2011;168997,862;0,333063581;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.11.2011;167689,967;0,494555193;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.11.2011;165156,0856;0,486800485;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.11.2011;165733,8382;0,164834058;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.11.2011;165353,6737;0,329525669;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.11.2011;165022,1653;0,494730624;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.11.2011;167244,322;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.11.2011;167244,322;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.11.2011;167244,322;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.12.2011;167244,322;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.12.2011;167244,322;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.12.2011;167244,322;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.12.2011;167244,322;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.12.2011;167244,322;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.12.2011;167216,4839;0,166479286;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.12.2011;168017,2556;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.12.2011;168017,2556;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.12.2011;168017,2556;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.12.2011;168017,2556;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.12.2011;168017,2556;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.12.2011;168017,2556;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.12.2011;168017,2556;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.12.2011;168017,2556;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.12.2011;168017,2556;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.12.2011;168017,2556;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.12.2011;168017,2556;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.12.2011;168017,2556;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.12.2011;168017,2556;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.12.2011;168017,2556;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.12.2011;168017,2556;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.01.2012;168017,2556;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.01.2012;168017,2556;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.01.2012;168017,2556;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.01.2012;168017,2556;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.01.2012;168017,2556;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.01.2012;168017,2556;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.01.2012;168017,2556;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.01.2012;168017,2556;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.01.2012;168017,2556;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.01.2012;168017,2556;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.01.2012;168017,2556;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.01.2012;168017,2556;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.01.2012;167961,3264;0,332988212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.01.2012;167916,4695;0,332810028;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.01.2012;167478,3829;0,331064806;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.01.2012;166386,5058;0,326675056;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.01.2012;166253,837;0,32613775;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.01.2012;167332,354;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.01.2012;167332,354;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.01.2012;167332,354;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.02.2012;167332,354;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.02.2012;167332,354;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.02.2012;167332,354;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.02.2012;167332,354;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.02.2012;167332,354;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.02.2012;167332,354;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.02.2012;167332,354;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.02.2012;167332,354;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.02.2012;167332,354;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.02.2012;167332,354;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.02.2012;167332,354;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.02.2012;167304,5008;0,166481857;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.02.2012;167674,0858;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.02.2012;167674,0858;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.02.2012;167646,1785;0,166465547;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.02.2012;167764,6172;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.02.2012;167764,6172;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.02.2012;167764,6172;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.02.2012;167764,6172;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.02.2012;167764,6172;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.03.2012;167764,6172;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.03.2012;167764,6172;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.03.2012;167764,6172;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.03.2012;167736,6869;0,166512899;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.03.2012;167230,9009;0,163992036;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.03.2012;167953,5816;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.03.2012;167953,5816;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.03.2012;167953,5816;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.03.2012;167953,5816;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.03.2012;167953,5816;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.03.2012;167953,5816;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.03.2012;167953,5816;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.03.2012;167953,5816;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.03.2012;167953,5816;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.03.2012;167953,5816;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.03.2012;167953,5816;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.03.2012;167953,5816;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.03.2012;167953,5816;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.03.2012;167953,5816;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.03.2012;167953,5816;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.03.2012;167953,5816;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.03.2012;167953,5816;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.04.2012;167953,5816;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.04.2012;167953,5816;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.04.2012;167953,5816;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.04.2012;167953,5816;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.04.2012;167953,5816;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.04.2012;167925,6264;0,166473698;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.04.2012;167346,8828;0,163591074;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.04.2012;168538,8585;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.04.2012;168510,8152;0,166418335;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.04.2012;168560,576;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.04.2012;168560,576;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2012;168560,576;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.04.2012;168560,576;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.04.2012;168560,576;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.04.2012;168560,576;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.04.2012;168532,5184;0,166481814;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.04.2012;168106,9184;0,164371577;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.04.2012;167697,3187;0,16233056;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.04.2012;167271,7187;0,160199225;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.04.2012;166119,7181;0,154375407;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.05.2012;166484,0835;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.05.2012;166484,0835;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.05.2012;166484,0835;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.05.2012;166456,3739;0,166467703;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.05.2012;166545,9933;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.05.2012;166545,9933;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.05.2012;166545,9933;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.05.2012;166545,9933;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.05.2012;166490,5533;0,332991857;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.05.2012;164708,1412;0,492386968;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.05.2012;165645,7236;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.05.2012;165645,7236;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.05.2012;165563,0568;0,499307229;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.05.2012;164078,6697;0,494777561;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.05.2012;163141,4048;0,323622546;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.05.2012;165522,1726;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.05.2012;165522,1726;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.05.2012;165522,1726;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.05.2012;165522,1726;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.05.2012;165522,1726;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.05.2012;165522,1726;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.05.2012;165494,6215;0,166477225;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.06.2012;165254,3298;0,331791702;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.06.2012;165315,6565;0,161454762;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.06.2012;166140,5031;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.06.2012;166140,5031;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.06.2012;166140,5031;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.06.2012;166140,5031;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.06.2012;166140,5031;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.06.2012;166140,5031;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.06.2012;166140,5031;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.06.2012;166112,8476;0,166486393;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.06.2012;166563,0598;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.06.2012;166563,0598;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.06.2012;166563,0598;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.06.2012;166563,0598;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.06.2012;166563,0598;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.06.2012;166563,0598;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.06.2012;166563,0598;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.06.2012;166563,0598;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.06.2012;166563,0598;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.06.2012;166563,0598;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.06.2012;166563,0598;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.07.2012;166563,0598;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.07.2012;166563,0598;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2012;166507,6392;0,332840955;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.07.2012;165733,8808;0,329726203;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.07.2012;165775,8525;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.07.2012;165775,8525;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2012;165775,8525;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.07.2012;165775,8525;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.07.2012;165775,8525;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.07.2012;165775,8525;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.07.2012;165775,8525;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2012;165775,8525;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.07.2012;165775,8525;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.07.2012;165775,8525;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.07.2012;165775,8525;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.07.2012;165775,8525;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.07.2012;165775,8525;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.07.2012;165748,2515;0,166523538;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.07.2012;166644,4382;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.07.2012;166644,4382;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.07.2012;166644,4382;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.08.2012;166644,4382;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.08.2012;166644,4382;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.08.2012;166644,4382;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.08.2012;166644,4382;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.08.2012;166644,4382;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.08.2012;166644,4382;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.08.2012;166644,4382;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.08.2012;166644,4382;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.08.2012;166644,4382;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
