AAPL;;;
percent/trade;1,14;;
hitrate;0,7;;
Number of trades;202;;
Return;361,1;;
07.11.2022;426225,2611;0;
08.11.2022;426225,2611;0;
09.11.2022;426225,2611;0,499957679;
10.11.2022;445185,2611;0,521253987;
11.11.2022;449656,6642;0;
14.11.2022;449656,6642;0,499920264;
15.11.2022;452324,8151;0,50287011;
16.11.2022;450429,8151;0,999905632;
17.11.2022;456271,9493;0;
18.11.2022;456271,9493;0;
21.11.2022;456271,9493;0,499884778;
22.11.2022;459615,9163;0,503523401;
23.11.2022;460987,4278;0;
25.11.2022;460987,4278;0,499925047;
28.11.2022;454934,5878;0,993200507;
29.11.2022;445378,9284;0,993054623;
30.11.2022;466871,3116;0,993374353;
01.12.2022;467748,5484;0;
02.12.2022;467748,5484;0,499916927;
05.12.2022;465881,7995;0,997714691;
06.12.2022;454089,3963;0,997655344;
07.12.2022;447844,49;0,997622649;
08.12.2022;453265,1646;0,99765108;
09.12.2022;451711,8963;0,997643003;
12.12.2022;459097,9995;0;
13.12.2022;459097,9995;0;
14.12.2022;459097,9995;0,49972431;
15.12.2022;448348,5683;0,987637814;
16.12.2022;441892,9921;0,987457216;
19.12.2022;434950,8321;0,987257023;
20.12.2022;434723,778;0,987250368;
21.12.2022;444942,3586;0,987543177;
22.12.2022;434496,6753;0,987243704;
23.12.2022;433296,4115;0,987208368;
27.12.2022;427359,885;0,987030677;
28.12.2022;414416,3315;0,986625604;
29.12.2022;425997,4115;0;
30.12.2022;425997,4115;0;
03.01.2023;425997,4115;0,499989446;
04.01.2023;428194,2832;0,502554775;
05.01.2023;425912,2564;0,999778953;
06.01.2023;441579,8496;0;
09.01.2023;441579,8496;0;
10.01.2023;441579,8496;0;
11.01.2023;441579,8496;0;
12.01.2023;441579,8496;0,499706105;
13.01.2023;443812,7347;0,502223155;
17.01.2023;445764,4663;0;
18.01.2023;445764,4663;0,499874055;
19.01.2023;445863,3414;0,499984964;
20.01.2023;450148,1265;0;
23.01.2023;450148,1265;0;
24.01.2023;450148,1265;0;
25.01.2023;450148,1265;0,499813169;
26.01.2023;453478,736;0,50348683;
27.01.2023;456603,1338;0;
30.01.2023;456603,1338;0,499838882;
31.01.2023;458661,9627;0,502083991;
01.02.2023;460481,4027;0;
02.02.2023;460481,4027;0;
03.02.2023;460481,4027;0;
06.02.2023;460481,4027;0,499856026;
07.02.2023;464911,0396;0,50462136;
08.02.2023;460769,6357;0,99967836;
09.02.2023;457586,0266;0,999676123;
10.02.2023;458010,5066;0;
13.02.2023;458010,5066;0;
14.02.2023;458010,5066;0,499728264;
15.02.2023;461192,7341;0,503180137;
16.02.2023;458772,4615;0,999778102;
17.02.2023;455311,0096;0,999776415;
21.02.2023;443166,1087;0,999770288;
22.02.2023;444449,2526;0;
23.02.2023;444449,2526;0;
24.02.2023;444449,2526;0,499762232;
27.02.2023;446281,179;0,501815643;
28.02.2023;445509,0481;0,999919158;
01.03.2023;439162,8299;0,999917989;
02.03.2023;440976,0481;0;
03.03.2023;440976,0481;0;
06.03.2023;440976,0481;0;
07.03.2023;440976,0481;0,499860275;
08.03.2023;442822,6121;0,501945851;
09.03.2023;439507,4935;0,99809142;
10.03.2023;433419,3352;0,998064611;
13.03.2023;439157,9481;0;
14.03.2023;439157,9481;0;
15.03.2023;439157,9481;0;
16.03.2023;439157,9481;0;
17.03.2023;439157,9481;0,499774628;
20.03.2023;442556,3396;0,50361586;
21.03.2023;445218,4267;0;
22.03.2023;445218,4267;0,499845221;
23.03.2023;446769,414;0,501581539;
24.03.2023;448630,6238;0;
27.03.2023;448630,6238;0,499927438;
28.03.2023;447737,9068;0,998917059;
29.03.2023;456589,3751;0,998938053;
30.03.2023;461100,1966;0;
31.03.2023;461100,1966;0;
;;0,594376678;
