AAPL;MSFT;AMZN;GOOGL;META;BRK-B;JNJ;JPM;V;PG;XOM;VZ;INTC;CSCO;KO;HD;MRK;PFE;DIS;WMT;BA;GS;MMM;AXP;CAT;TRV;MCD;IBM;JPM;NKE;GOOG;TSLA;NVDA;ADBE;NFLX;CRM;PYPL;AVGO;AMGN;TXN
percent/trade;0,97; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
hitrate;0,68;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Number of trades;767;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Return;321,05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.11.2019;198128,5991;0,488175786;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.12.2019;197280,0659;0,999809748;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.12.2019;196189,8988;0,999808691;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.12.2019;197579,1688;0,821964395;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.12.2019;197216,8744;0,642544639;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.12.2019;198315,3007;0,388183975;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.12.2019;198223,4452;0,489456968;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.12.2019;197740,1716;0,58985922;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.12.2019;198309,7487;0,59103721;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.12.2019;199229,6548;0,292489546;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.12.2019;199337,8333;0,151908745;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.12.2019;199932,1928;0,154429956;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.12.2019;200005,5129;0,295503956;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.12.2019;200588,4318;0,437615855;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.12.2019;201631,5559;0,400307845;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.12.2019;202231,1046;0,580565309;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.12.2019;202213,5811;0,685392796;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.12.2019;202271,7621;0,754940799;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.12.2019;203852,5416;0,604431984;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.12.2019;203676,952;0,735044663;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.12.2019;202898,4536;0,866842721;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.12.2019;203454,7685;0,567104747;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.01.2020;204756,6239;0,569857122;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.01.2020;203608,8481;0,816124779;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.01.2020;205151,9179;0,581137741;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.01.2020;205066,75;0,810179702;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.01.2020;206118,8359;0,811148596;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.01.2020;207157,5259;0,629476528;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.01.2020;206093,1691;0,835018177;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.01.2020;207844,5844;0,414548199;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.01.2020;208849,3882;0,338947904;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.01.2020;209120,4447;0,669575508;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.01.2020;210645,0629;0,671967072;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.01.2020;211397,771;0,574328447;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.01.2020;211208,4739;0,78679351;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.01.2020;211167,4533;0,832502064;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.01.2020;211464,8688;0,99867905;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.01.2020;208293,3901;0,999999575;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.01.2020;205415,2949;0,999999569;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.01.2020;209046,3423;0,758735496;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.01.2020;210339,3163;0,328013893;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.01.2020;211192,5578;0,404146246;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.01.2020;208814,2592;0,885786807;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.02.2020;210829,8729;0,999974586;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.02.2020;216299,7923;0,678481363;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.02.2020;216756,8025;0,751365981;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.02.2020;218927,2239;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.02.2020;218927,2239;0,124882595;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.02.2020;218921,8243;0,624305052;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.02.2020;219038,8279;0,686816881;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.02.2020;218248,8001;0,685683206;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.02.2020;217274,8001;0,746842604;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.02.2020;217553,5281;0,8103514;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.02.2020;216758,7604;0,808222369;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.02.2020;217137,4649;0,855633152;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.02.2020;216487,6885;0,949554492;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.02.2020;216586,6038;0,680168788;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.02.2020;210537,6049;0,779562863;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.02.2020;203497,6159;0,883959783;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.02.2020;203235,6407;0,883810204;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.02.2020;195524,6647;0,879227986;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.02.2020;195603,4545;0,879276633;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.03.2020;204866,857;0,777620268;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.03.2020;199015,634;0,885155468;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.03.2020;205977,7929;0,114264262;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.03.2020;205387,153;0,67488699;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.03.2020;202846,1582;0,999774318;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.03.2020;190534,2999;0,999759735;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.03.2020;201384,7295;0,999772681;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.03.2020;192913,3123;0,999762698;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.03.2020;176607,9157;0,999740789;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.03.2020;193377,0386;0,774713691;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.03.2020;181487,841;0,900001942;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.03.2020;190961,0913;0,442023478;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.03.2020;185828,2974;0,790138862;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.03.2020;188049,8644;0,526558625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.03.2020;183210,9889;0,999729426;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.03.2020;179459,0974;0,999723769;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.03.2020;193901,9591;0,999744345;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.03.2020;192219,3998;0,999742107;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.03.2020;203340,0258;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.03.2020;203340,0258;0,589219273;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.03.2020;208009,4474;0,598440529;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.03.2020;207118,556;0,974938932;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.04.2020;198964,6137;0,999799853;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.04.2020;202682,7703;0,815728664;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.04.2020;199852,3241;0,999797151;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.04.2020;216880,6095;0,364848112;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.04.2020;216483,6567;0,555076675;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.04.2020;220377,2102;0,104902865;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.04.2020;220378,6093;0,178994051;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.04.2020;219988,6091;0,14595347;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.04.2020;221058,3072;0,244264962;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.04.2020;218386,1296;0,641792929;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.04.2020;216677,8047;0,857410521;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.04.2020;227009,2141;0,931903754;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.04.2020;221032,6688;0,999759332;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.04.2020;214350,5399;0,999751829;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.04.2020;219072,5866;0,999757179;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.04.2020;218577,9114;0,92840255;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.04.2020;221185,0338;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.04.2020;221185,0338;0,082624263;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.04.2020;220739,8333;0,646266663;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.04.2020;228557,4972;0,493351573;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.04.2020;229875,7282;0,523468192;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.05.2020;225554,2685;0,999676266;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.05.2020;229241,3185;0,667405149;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.05.2020;230414,1397;0,25252834;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.05.2020;229959,08;0,106444854;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.05.2020;230115,2787;0,107051386;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.05.2020;230590,9796;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.05.2020;230590,9796;0,06209124;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.05.2020;230271,9598;0,690818957;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.05.2020;227945,8469;0,999950801;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.05.2020;231912,8749;0,999951642;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.05.2020;233002,4664;0,802414057;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.05.2020;238593,3429;0,649026783;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.05.2020;236718,3041;0,894334654;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.05.2020;240290,3661;0,020976122;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.05.2020;240206,126;0,366379402;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.05.2020;240019,2173;0,365885987;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.05.2020;239543,422;0,486455455;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.05.2020;239384,2138;0,571495149;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.05.2020;239192,1392;0,734204065;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.05.2020;241235,3382;0,736455286;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.06.2020;241512,8648;0,821253631;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.06.2020;243155,9831;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.06.2020;243155,9831;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.06.2020;243155,9831;0,18388805;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.06.2020;244384,9733;0,187992204;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.06.2020;244511,3043;0,263513385;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.06.2020;244555,8237;0,338539805;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.06.2020;245765,621;0,481164806;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.06.2020;237889,1155;0,809401989;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.06.2020;241292,2251;0,812090123;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.06.2020;242079,2221;0,812701016;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.06.2020;244033,7755;0,180851858;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.06.2020;244186,535;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.06.2020;244186,535;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.06.2020;244186,535;0,083115145;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.06.2020;244750,2164;0,085226812;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.06.2020;244889,5761;0,085747384;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.06.2020;244466,2952;0,443874599;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.06.2020;245854,9147;0,447015666;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.06.2020;243440,9984;0,85413951;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.06.2020;245265,2553;0,606026774;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.06.2020;248117,0208;0,423573992;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.07.2020;250839,0128;0,246740124;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.07.2020;251088,4132;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.07.2020;251088,4132;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.07.2020;251088,4132;0,082938913;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.07.2020;251546,4134;0,084608641;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.07.2020;251695,4139;0,085150541;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.07.2020;251630,413;0,416079669;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.07.2020;248396,4174;0,821086585;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.07.2020;249668,4364;0,821998119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.07.2020;249284,5829;0,853106081;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.07.2020;245415,427;0,874443959;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.07.2020;244381,0129;0,936585429;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.07.2020;254148,124;0,137006251;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.07.2020;253580,983;0,519332277;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.07.2020;254656,8312;0,521362953;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.07.2020;251217,6453;0,926081716;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.07.2020;249593,9203;0,999799767;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.07.2020;252636,2221;0,505920935;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.07.2020;251488,8108;0,68944059;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.07.2020;253284,8336;0,505145203;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.07.2020;253184,511;0,586962115;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.07.2020;253488,8612;0,315445392;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.08.2020;253416,0445;0,15271344;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.08.2020;253169,139;0,292581314;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.08.2020;253261,808;0,280823869;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.08.2020;254400,7493;0,28404359;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.08.2020;253108,166;0,399859714;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.08.2020;251761,5661;0,276275291;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.08.2020;250134,9877;0,544407422;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.08.2020;253562,5126;0,398392979;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.08.2020;253386,8329;0,548468852;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.08.2020;253144,1625;0,37184123;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.08.2020;254378,4917;0,374889266;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.08.2020;255524,9598;0,25000379;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.08.2020;256160,543;0,376296014;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.08.2020;257916,6602;0,380542724;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.08.2020;257673,1241;0,565139471;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.08.2020;258656,923;0,310633251;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.08.2020;259702,2026;0,075942173;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.08.2020;259970,4079;0,076895501;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.08.2020;259731,4334;0,304665978;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.08.2020;259603,2515;0,532684828;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.08.2020;264292,8504;0,616923545;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.09.2020;270142,8309;0,074875318;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.09.2020;270532,65;0,07620836;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.09.2020;269255,5008;0,737418051;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.09.2020;265884,1144;0,998463781;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.09.2020;255561,0147;0,998401727;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.09.2020;261835,4652;0,15413527;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.09.2020;260517,9445;0,733511918;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.09.2020;259159,2759;0,980724564;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.09.2020;263564,1639;0,625627154;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.09.2020;265091,3649;0,140976376;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.09.2020;264423,6956;0,887507719;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.09.2020;261974,3001;0,886140295;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.09.2020;257569,4915;0,992540256;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.09.2020;260643,6314;0,716985991;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.09.2020;262390,8665;0,858987088;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.09.2020;256003,507;0,855468776;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.09.2020;256976,2638;0,856015884;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.09.2020;261117,4312;0,538023528;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.09.2020;264677,3529;0,422166549;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.09.2020;263736,1259;0,818299525;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.09.2020;265785,636;0,218243998;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.10.2020;266330,0674;0,219842062;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.10.2020;264530,0458;0,807398676;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.10.2020;269764,8787;0,388239939;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.10.2020;266762,2223;0,612507357;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.10.2020;269355,0809;0,103608182;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.10.2020;269454,8309;0,253276738;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.10.2020;270850,4204;0,151151696;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.10.2020;273450,9207;0,298861673;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.10.2020;271911,1217;0,656448033;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.10.2020;271200,9214;0,655548365;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.10.2020;269810,7311;0,739773197;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.10.2020;268182,7338;0,547189951;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.10.2020;264687,8206;0,827576849;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.10.2020;266812,7618;0,455472861;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.10.2020;267425,2504;0,728109003;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.10.2020;267238,8277;0,942420353;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.10.2020;267530,6037;0,704336322;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.10.2020;267580,0473;0,88891048;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.10.2020;271195,3119;0,720740164;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.10.2020;261815,4344;0,98692415;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.10.2020;269331,6351;0,987289056;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.10.2020;262920,5108;0,986979109;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.11.2020;263159,6644;0,750068849;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.11.2020;266476,3982;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.11.2020;266476,3982;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.11.2020;266476,3982;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.11.2020;266476,3982;0,083290792;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.11.2020;266033,2079;0,49443375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.11.2020;263132,0968;0,999428987;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.11.2020;271274,357;0,999446126;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.11.2020;269674,5682;0,99944284;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.11.2020;270759,7467;0,999445073;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.11.2020;271780,6181;0,768453979;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.11.2020;271332,1741;0,581682109;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
