AAPL;MSFT;AMZN;GOOGL;META;BRK-B;JNJ;JPM;V;PG;XOM;VZ;INTC;CSCO;KO;HD;MRK;PFE;DIS;WMT;BA;GS;MMM;AXP;CAT;TRV;MCD;IBM;JPM;NKE;GOOG;TSLA;NVDA;ADBE;NFLX;CRM;PYPL;AVGO;AMGN;TXN
04.11.2019;152711,3179;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.11.2019;152711,3179;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.11.2019;152711,3179;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.11.2019;152711,3179;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.11.2019;152711,3179;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.11.2019;152711,3179;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.11.2019;152711,3179;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.11.2019;152711,3179;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.11.2019;152711,3179;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.2019;152711,3179;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.11.2019;152711,3179;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.11.2019;152711,3179;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.11.2019;152711,3179;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.11.2019;152711,3179;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.11.2019;152711,3179;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.11.2019;152711,3179;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.11.2019;152711,3179;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.11.2019;152711,3179;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.11.2019;152711,3179;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.12.2019;152711,3179;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.12.2019;152711,3179;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.12.2019;152711,3179;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.12.2019;152711,3179;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.12.2019;152711,3179;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.12.2019;152711,3179;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.12.2019;152711,3179;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.12.2019;152711,3179;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.12.2019;152711,3179;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.12.2019;152711,3179;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.12.2019;152711,3179;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.12.2019;152711,3179;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.12.2019;152711,3179;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.12.2019;152711,3179;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.12.2019;152711,3179;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.12.2019;152711,3179;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.12.2019;152711,3179;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.12.2019;152711,3179;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.12.2019;152711,3179;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.12.2019;152711,3179;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.12.2019;152711,3179;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.01.2020;152711,3179;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.01.2020;152711,3179;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.01.2020;152711,3179;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.01.2020;152711,3179;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.01.2020;152711,3179;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.01.2020;152711,3179;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.01.2020;152711,3179;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.01.2020;152711,3179;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.01.2020;152711,3179;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.01.2020;152711,3179;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.01.2020;152711,3179;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.01.2020;152711,3179;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.01.2020;152711,3179;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.01.2020;152711,3179;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.01.2020;152711,3179;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.01.2020;152711,3179;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.01.2020;152711,3179;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.01.2020;152711,3179;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.01.2020;152711,3179;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.01.2020;152711,3179;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.01.2020;152711,3179;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.02.2020;152711,3179;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.02.2020;152711,3179;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.02.2020;152711,3179;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.02.2020;152711,3179;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.02.2020;152711,3179;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.02.2020;152711,3179;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.02.2020;152711,3179;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.02.2020;152711,3179;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.02.2020;152711,3179;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.02.2020;152711,3179;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.02.2020;152711,3179;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.02.2020;152711,3179;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.02.2020;152711,3179;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.02.2020;152711,3179;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.02.2020;152711,3179;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.02.2020;152685,899;0,166478038;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.02.2020;153203,1373;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.02.2020;153203,1373;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.02.2020;153203,1373;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.03.2020;153203,1373;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.03.2020;153203,1373;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.03.2020;153203,1373;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.03.2020;153203,1373;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.03.2020;153203,1373;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.03.2020;153177,6729;0,166240941;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.03.2020;154773,2342;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.03.2020;154773,2342;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.03.2020;154773,2342;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.03.2020;154773,2342;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.03.2020;154773,2342;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.03.2020;154773,2342;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.03.2020;154773,2342;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.03.2020;154773,2342;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.03.2020;154773,2342;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.03.2020;154773,2342;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.03.2020;154773,2342;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.03.2020;154773,2342;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.03.2020;154773,2342;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.03.2020;154773,2342;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.03.2020;154773,2342;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.03.2020;154773,2342;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.04.2020;154747,4692;0,166497319;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.04.2020;154356,8918;0,164388263;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.04.2020;153344,0299;0,158868913;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.04.2020;156715,6405;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.04.2020;156715,6405;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.04.2020;156715,6405;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.04.2020;156715,6405;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.04.2020;156715,6405;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.04.2020;156715,6405;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.04.2020;156715,6405;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.04.2020;156715,6405;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.04.2020;156715,6405;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.04.2020;156715,6405;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.04.2020;156715,6405;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.04.2020;156715,6405;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.04.2020;156715,6405;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.04.2020;156715,6405;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.04.2020;156715,6405;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.04.2020;156715,6405;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.04.2020;156715,6405;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.04.2020;156715,6405;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.05.2020;156689,5861;0,166280355;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.05.2020;156117,2853;0,163224073;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.05.2020;156197,8973;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.05.2020;156197,8973;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.05.2020;156197,8973;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.05.2020;156197,8973;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.05.2020;156197,8973;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.05.2020;156197,8973;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.05.2020;156197,8973;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.05.2020;156197,8973;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.05.2020;156197,8973;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.05.2020;156197,8973;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.05.2020;156197,8973;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.05.2020;156197,8973;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.05.2020;156197,8973;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.05.2020;156197,8973;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.05.2020;156197,8973;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.05.2020;156197,8973;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.05.2020;156197,8973;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.05.2020;156197,8973;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.06.2020;156197,8973;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.06.2020;156197,8973;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.06.2020;156197,8973;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.06.2020;156197,8973;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.06.2020;156197,8973;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.06.2020;156197,8973;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.06.2020;156197,8973;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.06.2020;156197,8973;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.06.2020;156171,9136;0,166378501;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.06.2020;156978,0981;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.06.2020;156978,0981;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.06.2020;156978,0981;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.06.2020;156978,0981;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.06.2020;156978,0981;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.06.2020;156978,0981;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.06.2020;156978,0981;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.06.2020;156978,0981;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.06.2020;156978,0981;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.06.2020;156978,0981;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.06.2020;156978,0981;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.06.2020;156978,0981;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.06.2020;156978,0981;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.07.2020;156978,0981;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.07.2020;156978,0981;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.07.2020;156978,0981;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.07.2020;156978,0981;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.07.2020;156978,0981;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.07.2020;156978,0981;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.07.2020;156978,0981;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.07.2020;156978,0981;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.07.2020;156978,0981;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.07.2020;156978,0981;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.07.2020;156978,0981;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.07.2020;156978,0981;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.07.2020;156978,0981;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.07.2020;156978,0981;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.07.2020;156978,0981;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.07.2020;156978,0981;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.07.2020;156978,0981;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.07.2020;156978,0981;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.07.2020;156978,0981;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.07.2020;156978,0981;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.07.2020;156978,0981;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.07.2020;156978,0981;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.08.2020;156978,0981;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.08.2020;156978,0981;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.08.2020;156978,0981;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.08.2020;156978,0981;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.08.2020;156978,0981;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.08.2020;156978,0981;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.08.2020;156978,0981;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.08.2020;156978,0981;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.08.2020;156951,9962;0,16630512;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.08.2020;156817,5756;0,165590495;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.08.2020;156567,0656;0,164255426;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.08.2020;156499,8556;0,163896509;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.08.2020;156432,645;0,163537281;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.08.2020;156675,6348;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.08.2020;156675,6348;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.08.2020;156675,6348;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.08.2020;156675,6348;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.08.2020;156675,6348;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.08.2020;156675,6348;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.08.2020;156675,6348;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.08.2020;156675,6348;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.09.2020;156675,6348;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.09.2020;156675,6348;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.09.2020;156675,6348;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.09.2020;156675,6348;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.09.2020;156649,6486;0,165887258;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.09.2020;157602,5338;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.09.2020;157602,5338;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.09.2020;157602,5338;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.09.2020;157602,5338;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.09.2020;157602,5338;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.09.2020;157602,5338;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.09.2020;157602,5338;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.09.2020;157602,5338;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.09.2020;157602,5338;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.09.2020;157602,5338;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.09.2020;157602,5338;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.09.2020;157602,5338;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.09.2020;157602,5338;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.09.2020;157602,5338;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.09.2020;157602,5338;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.09.2020;157602,5338;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.10.2020;157602,5338;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.10.2020;157602,5338;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.10.2020;157602,5338;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.10.2020;157602,5338;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.10.2020;157602,5338;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.10.2020;157602,5338;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.10.2020;157602,5338;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.10.2020;157602,5338;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.10.2020;157602,5338;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.10.2020;157602,5338;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.10.2020;157602,5338;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.10.2020;157602,5338;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.10.2020;157602,5338;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.10.2020;157602,5338;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.10.2020;157602,5338;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.10.2020;157602,5338;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.10.2020;157602,5338;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.10.2020;157602,5338;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.10.2020;157576,3207;0,166351521;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.10.2020;156429,8212;0,326613436;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.10.2020;157563,9207;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.10.2020;157563,9207;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.11.2020;157563,9207;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.11.2020;157563,9207;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.11.2020;157563,9207;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.11.2020;157563,9207;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.11.2020;157563,9207;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.11.2020;157563,9207;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.11.2020;157563,9207;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.11.2020;157563,9207;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.11.2020;157563,9207;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.11.2020;157563,9207;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.11.2020;157563,9207;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.11.2020;157563,9207;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.11.2020;157563,9207;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
