AAPL;MSFT;AMZN;GOOGL;META;BRK-B;JNJ;JPM;V;PG;XOM;VZ;INTC;CSCO;KO;HD;MRK;PFE;DIS;WMT;BA;GS;MMM;AXP;CAT;TRV;MCD;IBM;JPM;NKE;GOOG;TSLA;NVDA;ADBE;NFLX;CRM;PYPL;AVGO;AMGN;TXN
percent/trade;0,28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
hitrate;0,65;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Number of trades;1711;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Return;484,45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.06.2019;300055,2618;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.06.2019;300055,2618;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.06.2019;300055,2618;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.06.2019;299905,3993;0,499699455;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.06.2019;300066,7369;0,499527363;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.06.2019;302026,7483;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.06.2019;301875,8888;0,49974021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.06.2019;302131,3925;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.06.2019;302131,3925;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.06.2019;302131,3925;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.06.2019;302131,3925;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.06.2019;301980,5051;0,499659327;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.06.2019;302723,5559;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.06.2019;302421,2784;0,999524503;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.06.2019;310437,7239;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.06.2019;310282,6708;0,49971543;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.06.2019;310833,0103;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.07.2019;310833,0103;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.07.2019;310677,7562;0,499727139;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.07.2019;311019,6483;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2019;310864,3053;0,49971315;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.07.2019;307936,4269;0,494956392;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.07.2019;307880,8533;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.07.2019;307880,8533;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2019;307880,8533;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.07.2019;307880,8533;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.07.2019;307727,0903;0,499673107;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.07.2019;307552,4291;0,499388967;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.07.2019;309814,0581;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2019;309659,5833;0,498853431;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.07.2019;304705,0902;0,990868907;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.07.2019;304059,2298;0,485249199;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.07.2019;302482,2265;0,482565525;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.07.2019;307385,2116;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.07.2019;307078,2626;0,99957903;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.07.2019;307056,291;0,495495466;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.07.2019;304791,5851;0,991971409;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.07.2019;308077,676;0,499696991;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.07.2019;305501,5915;0,995514527;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.08.2019;304351,8084;0,995497582;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.08.2019;299331,1594;0,995422064;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.08.2019;287812,2089;0,995238843;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.08.2019;292342,6267;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.08.2019;292342,6267;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.08.2019;292342,6267;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.08.2019;292196,6182;0,499692479;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.08.2019;289466,6983;0,995060209;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.08.2019;295792,7779;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.08.2019;295497,4631;0,999381993;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.08.2019;293887,6558;0,999378607;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.08.2019;306897,8989;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.08.2019;306897,8989;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.08.2019;306744,6336;0,499651142;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.08.2019;309655,9806;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.08.2019;309655,9806;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.08.2019;309346,8199;0,999398257;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.08.2019;314283,9528;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.08.2019;314127,0068;0,499625949;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.08.2019;313564,4029;0,498728167;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.08.2019;319009,0129;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.08.2019;319009,0129;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.09.2019;318690,6665;0,998919564;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.09.2019;324031,6929;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.09.2019;324031,6929;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.09.2019;323869,8807;0,499621113;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.09.2019;325219,7642;0,498965041;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.09.2019;323383,8199;0,496120519;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.09.2019;324175,2605;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.09.2019;324013,3793;0,499612698;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.09.2019;321966,4743;0,496431481;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.09.2019;320446,6728;0,494043176;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.09.2019;321043,1128;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.09.2019;320882,7956;0,499612892;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.09.2019;318174,9227;0,495354276;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.09.2019;314232,2002;0,989264057;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.09.2019;313190,1744;0,492459918;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.09.2019;306465,6489;0,981440665;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.09.2019;312925,2536;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2019;312612,77;0,999586761;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.09.2019;309307,6314;0,987980348;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.09.2019;310471,6173;0,494715109;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.10.2019;308426,3664;0,741287617;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.10.2019;303167,6245;0,986799836;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2019;307491,6602;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.10.2019;307491,6602;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.10.2019;307491,6602;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.10.2019;307184,8007;0,998941235;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.10.2019;311835,4502;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2019;311835,4502;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2019;311835,4502;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.10.2019;311835,4502;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.10.2019;311835,4502;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.10.2019;311524,2547;0,998944475;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2019;309460,3688;0,495917441;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2019;307186,4809;0,992340918;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.10.2019;312076,5846;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.10.2019;311765,1227;0,999027417;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.10.2019;311332,1493;0,499267277;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2019;312585,5518;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2019;312585,5518;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.10.2019;312585,5518;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.10.2019;312429,4556;0,499620657;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.10.2019;312334,8379;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2019;312178,8463;0,499686398;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2019;313239,9503;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.11.2019;313239,9503;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.11.2019;313083,5288;0,499615751;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.11.2019;311605,9568;0,497243031;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.11.2019;311980,3146;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.11.2019;311668,7655;0,999616172;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.11.2019;310570,9576;0,497717039;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.11.2019;310969,8733;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.11.2019;310814,5929;0,499591636;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.11.2019;311566,6824;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.2019;311411,0896;0,499637901;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.11.2019;317413,9092;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.11.2019;317255,3688;0,499724815;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.11.2019;319525,9652;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.11.2019;319206,8647;0,999666961;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.11.2019;320675,3938;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.11.2019;320675,3938;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.11.2019;320515,2478;0,499651736;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.11.2019;321269,3096;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.11.2019;321108,8678;0,499649197;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.12.2019;315406,9623;0,990235948;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.12.2019;314675,1367;0,48850481;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.12.2019;315665,1927;0,499763128;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.12.2019;313697,6166;0,996854098;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.12.2019;316953,6125;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.12.2019;316953,6125;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.12.2019;316953,6125;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.12.2019;316953,6125;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.12.2019;316953,6125;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.12.2019;316795,3076;0,499707324;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.12.2019;317456,0044;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.12.2019;317456,0044;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.12.2019;317456,0044;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.12.2019;317456,0044;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.12.2019;317456,0044;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.12.2019;317139,0813;0,999318881;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.12.2019;317286,3742;0,498995167;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.12.2019;317505,8719;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.12.2019;317347,2875;0,499718978;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.12.2019;314301,0705;0,494870237;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.12.2019;316138,6445;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.01.2020;316138,6445;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.01.2020;315980,7727;0,49962476;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.01.2020;316484,2933;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.01.2020;316326,2418;0,499647042;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.01.2020;317431,3349;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.01.2020;317431,3349;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.01.2020;317431,3349;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.01.2020;317431,3349;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.01.2020;317272,8284;0,499590465;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.01.2020;316176,7236;0,497855672;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.01.2020;318170,9092;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.01.2020;318170,9092;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.01.2020;318012,0416;0,499564597;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.01.2020;319083,2407;0,498201833;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.01.2020;320979,0131;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.01.2020;320818,7059;0,499681579;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.01.2020;314082,6343;0,988910355;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.01.2020;320875,0018;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.01.2020;320714,7255;0,499747024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.01.2020;320730,5182;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.01.2020;320570,3369;0,49967605;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.02.2020;323049,7687;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.02.2020;323049,7687;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.02.2020;323049,7687;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.02.2020;323049,7687;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.02.2020;322888,4366;0,499652718;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.02.2020;330017,2347;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.02.2020;330017,2347;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.02.2020;330017,2347;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.02.2020;329852,3973;0,499730565;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.02.2020;341248,33;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.02.2020;341077,8948;0,499695863;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.02.2020;340655,5658;0,499075609;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.02.2020;338703,1347;0,996372471;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.02.2020;330072,1904;0,996277616;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.02.2020;313746,8435;0,996083928;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.02.2020;304117,4622;0,995959932;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.02.2020;310430,0423;0,49968263;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.02.2020;302830,6096;0,986982;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.02.2020;302416,2572;0,975257595;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.03.2020;315039,6982;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.03.2020;314725,1527;0,999429175;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.03.2020;331181,7922;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.03.2020;330851,0483;0,999676164;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.03.2020;319746,5211;0,999664918;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.03.2020;292686,7981;0,999633938;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.03.2020;314362,2168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.03.2020;314048,2672;0,999685941;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.03.2020;279953,3375;0,999647693;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.03.2020;315462,08;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.03.2020;315147,1228;0,999397197;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.03.2020;344332,2623;0,494278223;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.03.2020;313670,8259;0,944868178;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.03.2020;310358,7561;0,431630834;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.03.2020;306503,9149;0,924634093;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.03.2020;319377,8601;0,474728259;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.03.2020;332993,861;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.03.2020;332661,5171;0,999045208;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.03.2020;350169,0407;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.03.2020;349819,4283;0,999408153;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.03.2020;370640,353;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.03.2020;370455,2399;0,499690882;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.04.2020;355860,2308;0,979352212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.04.2020;367889,5654;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.04.2020;367522,334;0,99920853;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.04.2020;401517,8014;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.04.2020;401117,0608;0,999061501;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.04.2020;412182,9114;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.04.2020;411977,0873;0,499600896;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.04.2020;416960,9528;0,493766178;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.04.2020;425966,8233;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.04.2020;425541,5875;0,999281273;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.04.2020;442084,1944;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.04.2020;441863,4197;0,499644633;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.04.2020;437883,2371;0,495096604;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.04.2020;424424,2106;0,978983036;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.04.2020;443755,3841;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.04.2020;443533,7853;0,499621035;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.04.2020;447661,6184;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.04.2020;447661,6184;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.04.2020;447214,6609;0,999424873;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.04.2020;462731,6054;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.04.2020;462500,485;0,499719281;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.05.2020;454761,1669;0,991292643;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.05.2020;454785,2863;0,485324149;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.05.2020;457000,4459;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.05.2020;457000,4459;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.05.2020;457000,4459;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.05.2020;457000,4459;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.05.2020;457000,4459;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.05.2020;456544,0308;0,999717607;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.05.2020;454755,6602;0,999716496;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.05.2020;465332,1404;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.05.2020;465332,1404;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.05.2020;465332,1404;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.05.2020;465332,1404;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.05.2020;465332,1404;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.05.2020;465099,7718;0,499610276;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.05.2020;471507,2234;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.05.2020;471036,3632;0,999625957;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.05.2020;464924,4541;0,999621039;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.05.2020;466566,4143;0,491321002;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.05.2020;476583,0463;0,49730999;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.06.2020;480290,1182;0,499636164;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.06.2020;480567,3856;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.06.2020;480327,3644;0,499703396;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.06.2020;480245,2571;0,49961786;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
